"code_station","x_l93","y_l93","x_longitude","y_latitude","nb_reseaux_distincts","nb_resultats_fw_params","date_min_fw_params","date_max_fw_params","info_up_date"
"04131445",406252.7,6743960,-0.920384649718559,47.73038935047696,4,1394,2006-01-10,2024-06-03,"2024-12-06"
"04131455",406632.6,6741288,-0.9135567869537028,47.70653889200245,3,1393,2007-01-03,2024-06-03,"2024-12-06"
"04131470",393171.37,6740767.43,-1.09245723974917,47.695719827204464,1,1949,2000-03-08,2024-06-03,"2024-12-06"
"04131500",403638.75,6738342.35,-0.9514639824274066,47.67871733470957,3,2007,2000-01-11,2024-06-03,"2024-12-06"
"04131550",409809,6734386,-0.8667462026908489,47.64589869944619,4,1949,2000-01-11,2024-08-13,"2024-12-06"
"04132000",417541.4,6736448,-0.7651805976308176,47.66779900080454,7,2903,1990-05-16,2024-09-05,"2024-12-06"
"04132500",428241.1,6721770,-0.6138085472007656,47.540322874517116,5,3944,1990-01-04,2024-09-11,"2024-12-06"
"04132800",428221.9,6716955,-0.6111373507819312,47.497018018991206,2,1325,2007-01-10,2024-08-20,"2024-12-06"
"04132900",430683.8,6713086,-0.5761442132218401,47.46323480075713,2,1742,2000-02-08,2022-12-06,"2024-12-06"
"04133000",428145.2,6708538,-0.6070498154357044,47.42129771228726,4,3356,1990-01-04,2024-09-11,"2024-12-06"
"04133075",433199.6,6704830,-0.5378743073562637,47.390010308989424,4,1478,2007-01-08,2024-06-11,"2024-12-06"
"04133200",438533.2,6669960,-0.44706753123177617,47.07851874538727,4,1486,2001-01-04,2024-08-21,"2024-12-06"
"04133550",440411.6,6685023.66,-0.4309582371653626,47.214743587851515,3,1814,2004-01-13,2024-06-11,"2024-12-06"
"04133650",436673.9,6686182,-0.48097006625459576,47.22368951100658,3,1665,2004-01-13,2023-12-12,"2024-12-06"
"04133800",440842.97,6701154.74,-0.43453162989933947,47.35999427307688,2,1410,2003-01-01,2022-12-20,"2024-12-06"
"04133960",426471,6695400,-0.6212437860667198,47.30246160640174,4,2006,2004-01-13,2024-09-12,"2024-12-06"
"04134000",425754.2,6696966,-0.631672981301387,47.316248188156024,5,3886,1990-05-15,2024-09-12,"2024-12-06"
"04134010",418904.5,6699414,-0.7237743550678213,47.335390969896785,4,743,2007-01-09,2024-08-21,"2024-12-06"
"04134200",416181.33,6697769.16,-0.758758502963993,47.31943916895328,3,2288,1997-01-08,2024-09-12,"2024-12-06"
"04134700",408885.1,6706272,-0.8607358708931883,47.392726472986844,7,6359,2002-01-14,2024-09-16,"2024-12-06"
"04134800",410405.8,6675308,-0.8207461475761831,47.11496656263985,3,2539,1995-07-04,2023-11-14,"2024-12-06"
"04134890",400045.44,6682837.83,-0.9621906731900043,47.17807996733106,3,2476,1995-07-04,2024-06-10,"2024-12-06"
"04134900",395470.9,6687423,-1.0255984727214933,47.21722422734111,1,2473,1995-07-04,2023-11-14,"2024-12-06"
"04134960",395508.2,6697200,-1.0316994807702031,47.305144652191686,3,1281,2009-03-09,2024-06-10,"2024-12-06"
"04134970",397047.7,6699036,-1.0125847834056412,47.322357164562774,3,1103,2009-03-09,2023-11-14,"2024-12-06"
"04135000",395433.3,6703380,-1.0368692058000004,47.36067167299513,4,2383,1990-05-15,2024-08-21,"2024-12-06"
"04135900",385695,6705173,-1.1669624109275116,47.372238773508606,4,617,1994-05-11,2024-06-12,"2024-12-06"
"04136100",382501.27,6703281.92,-1.2078894139762621,47.353714965089324,2,1154,1994-05-10,2024-10-17,"2024-12-06"
"04136400",376393,6702720,-1.28828218463193,47.345706903897,5,655,1994-05-11,2024-08-28,"2024-12-06"
"04136600",372884,6698167,-1.3313827203267432,47.30305713846362,3,1710,1994-05-11,2024-09-19,"2024-12-06"
"04137000",361734.4,6690841.14,-1.4732157744498835,47.231615236928874,2,1911,1990-01-05,2024-10-17,"2024-12-06"
"04137100",361235.76,6689131.48,-1.4785147398255172,47.21599412411899,1,225,1994-05-11,2024-08-01,"2024-12-06"
"04137695",431354.21,6620344.57,-0.512510568016785,46.629379245389984,1,390,2007-03-28,2024-05-02,"2024-12-06"
"04137900",423067,6634904,-0.6294586604928661,46.75696712424609,5,1551,2000-03-29,2024-08-29,"2024-12-06"
"04137993",415494.5,6638798,-0.7309671403338295,46.788813907584526,1,1123,2007-04-12,2024-08-23,"2024-12-06"
"04137995",417466.7,6641638,-0.706889174364225,46.8151926870625,3,617,2005-09-21,2024-06-20,"2024-12-06"
"04138000",415427.92,6642560.51,-0.7341705841394865,46.8226250151033,4,1697,1992-05-04,2024-05-02,"2024-12-06"
"04139050",405358.3,6654260,-0.8736220145666448,46.923476056650586,5,2173,2001-01-23,2024-09-17,"2024-12-06"
"04139100",403560.17,6653509.05,-0.8967367684864591,46.91592671690317,2,670,1993-01-18,2021-10-20,"2024-12-06"
"04139250",412802.24,6655761.37,-0.7768518251142714,46.94022344374536,1,564,2000-03-29,2022-12-28,"2024-12-06"
"04139280",404234.8,6660133,-0.8921714955929937,46.9757926782089,6,1433,2006-03-22,2024-08-29,"2024-12-06"
"04140000",390793.23,6664682.27,-1.07183610073872,47.010599241777534,2,1753,1992-05-12,2024-06-11,"2024-12-06"
"04140500",376511.37,6673502.89,-1.2658208211916073,47.08311751073854,4,1517,1994-05-30,2024-08-22,"2024-12-06"
"04140700",415621.3,6662950,-0.7443143833506077,47.00608098924057,5,298,1997-06-02,2023-12-11,"2024-12-06"
"04141295",411318.38,6667687.66,-0.8038852146863138,47.04683597854398,4,1552,2007-01-09,2024-07-11,"2024-12-06"
"04142300",394352.25,6673363.9,-1.0308813692399035,47.0903025062038,3,1424,2007-01-09,2023-11-14,"2024-12-06"
"04143000",380788,6674898,-1.2105128089208355,47.097725351539864,8,2973,1990-05-15,2024-08-22,"2024-12-06"
"04143100",373750.94,6676306.83,-1.3041641788036245,47.106976528704905,1,205,1994-05-30,2023-12-04,"2024-12-06"
"04143150",371966,6679730,-1.3301397303802633,47.13687118321362,6,2158,1994-05-30,2024-09-17,"2024-12-06"
"04143200",370198.66,6679914.86,-1.3535563898199887,47.1376584947267,1,220,1994-05-30,2024-08-01,"2024-12-06"
"04173200",215978.1,6858730,-3.577866160181465,48.647197572045876,5,2242,1994-05-24,2024-08-08,"2024-12-06"
"04143300",363775.81,6682035.9,-1.4397372800568276,47.15350648210482,1,225,1994-05-30,2024-08-01,"2024-12-06"
"04143400",391181.01,6649825.55,-1.0566962754098326,46.87719281705535,2,1496,1993-04-27,2024-06-11,"2024-12-06"
"04143500",383612.2,6653190,-1.1582652328483944,46.9039010279117,5,2218,1993-01-06,2024-08-22,"2024-12-06"
"04143550",376507.76,6657314.24,-1.2543775901310519,46.93757559172148,5,725,2007-01-15,2023-12-01,"2024-12-06"
"04143800",374972.12,6655748.96,-1.2734210855016066,46.92275675496221,4,1737,1993-01-06,2024-06-11,"2024-12-06"
"04144000",369762.94,6663911.42,-1.347676611721344,46.99357903825733,2,1970,1992-01-14,2024-06-11,"2024-12-06"
"04145000",365501.1,6678812,-1.4146253924303067,47.12539785917143,6,2356,1998-09-22,2024-09-17,"2024-12-06"
"04146000",360632,6683489,-1.4822496514443553,47.164969565386116,4,5763,1990-01-08,2024-09-16,"2024-12-06"
"04146100",357704.4,6685004,-1.5219768738369837,47.177084789509195,3,872,1994-05-30,2024-08-08,"2024-12-06"
"04146150",356981.1,6685738.81,-1.5320677986860034,47.183316163885856,1,810,1994-05-30,2024-08-08,"2024-12-06"
"04146350",395754.31,6725517.11,-1.0476493014786334,47.559831443474685,1,2528,1995-07-03,2024-06-03,"2024-12-06"
"04146400",381539.3,6722455.97,-1.234227985257067,47.52560758920775,3,1273,1992-05-11,2024-08-28,"2024-12-06"
"04146418",379131.2,6724531,-1.2676735018866625,47.54309241791889,3,1438,2005-09-13,2024-08-28,"2024-12-06"
"04146500",362534.6,6716786,-1.4821106756578384,47.4652091134859,4,2689,1990-01-09,2024-08-28,"2024-12-06"
"04146510",361226.97,6713079.16,-1.4966401131659273,47.43122586487491,1,234,1994-05-24,2024-08-28,"2024-12-06"
"04146570",367385.4,6723186.46,-1.4225755984365678,47.52519281805322,1,108,1994-05-31,2021-12-16,"2024-12-06"
"04146600",358855.3,6713260,-1.5281887989320986,47.43163172687405,4,1388,1994-05-31,2024-08-28,"2024-12-06"
"04146650",360653.74,6708834.36,-1.5010241422394932,47.39278249497872,2,1260,1994-05-31,2024-08-09,"2024-12-06"
"04146660",360083.87,6705279.15,-1.5058784492111208,47.360537740330905,1,222,1994-05-24,2024-08-09,"2024-12-06"
"04146670",358460.9,6702845,-1.525498067648377,47.337825753617,4,1703,1994-05-24,2023-10-31,"2024-12-06"
"04146690",357052,6700581,-1.5424015321524447,47.31675028088813,3,638,1994-05-24,2024-08-09,"2024-12-06"
"04146840",354976.4,6698049,-1.5678941528129984,47.29291685873568,3,1683,2000-03-24,2024-09-19,"2024-12-06"
"04146900",356937.26,6693818.22,-1.538774874003771,47.25590996693053,1,222,1994-05-24,2024-08-09,"2024-12-06"
"04146920",350652.31,6695488.09,-1.6230296220124134,47.26763714553315,5,1118,1991-08-23,2024-09-19,"2024-12-06"
"04147200",356510,6689030,-1.5407762420334974,47.21265356193148,1,1232,1994-05-24,2023-12-05,"2024-12-06"
"04147350",354018.94,6689507.18,-1.5739985339265121,47.2156486869706,3,728,1998-02-02,2024-08-09,"2024-12-06"
"04147500",353495.9,6687498,-1.5793591107076834,47.19731817720005,1,238,1994-05-09,2024-10-17,"2024-12-06"
"04148250",344069.6,6680828,-1.6984068650714588,47.13238986232462,2,697,1999-03-10,2024-08-08,"2024-12-06"
"04148500",331955.86,6696910.14,-1.8709939334156074,47.2703034907602,2,1530,1990-05-16,2024-10-17,"2024-12-06"
"04148570",355571.33,6659340.14,-1.5306626949280762,46.9453071036095,2,1493,1993-01-06,2024-06-11,"2024-12-06"
"04148575",351573.1,6663692,-1.586459803436053,46.98234674084553,2,532,2000-03-23,2021-06-14,"2024-12-06"
"04148585",358933.6,6673382,-1.4970388526074097,47.07325409136951,1,618,1998-03-17,2024-08-08,"2024-12-06"
"04148587",356584.36,6678871.22,-1.532095975913261,47.121384732259834,5,1074,2002-01-15,2024-08-30,"2024-12-06"
"04148590",350714.4,6669792,-1.602412499553352,47.0367247346983,4,2611,1992-05-12,2024-08-30,"2024-12-06"
"04148800",340876.7,6679022,-1.7390244957340668,47.11444265121374,3,382,2007-03-06,2021-12-08,"2024-12-06"
"04148820",337669.6,6685500.9,-1.7864187922343824,47.17092531802546,2,503,2009-02-25,2023-09-22,"2024-12-06"
"04148900",319995.14,6700650.08,-2.03202056884229,47.29715836643751,1,230,1994-05-09,2024-10-17,"2024-12-06"
"04149400",315758.8,6713215,-2.0986922605716973,47.40759288684934,5,1377,1992-05-11,2024-08-02,"2024-12-06"
"04149680",314335.6,6691633,-2.099057304450401,47.21288222905588,3,502,2009-02-25,2024-08-30,"2024-12-06"
"04149800",309254.34,6687347.35,-2.1623497858301146,47.171410574028826,2,258,1994-05-24,2024-08-30,"2024-12-06"
"04149950",317669.64,6681997.72,-2.046965669585675,47.128243210302,4,402,1994-05-09,2024-08-30,"2024-12-06"
"04150050",313667.79,6680801.2,-2.098627798875037,47.11518013268616,4,1270,1994-05-09,2024-08-30,"2024-12-06"
"04150200",342049.44,6653715.03,-1.7037160682423276,46.88763242530462,1,461,1997-03-13,2024-08-30,"2024-12-06"
"04150500",334720,6665419,-1.809150191840862,46.988846100910386,4,3024,1991-03-12,2024-09-25,"2024-12-06"
"04150515",326467.05,6666342.39,-1.9182842413504313,46.992570071638475,4,343,2007-01-22,2024-07-29,"2024-12-06"
"04150520",322186.2,6671553.68,-1.9788223778190663,47.03698319545618,2,228,1994-05-09,2024-08-30,"2024-12-06"
"04150640",317312.08,6653804.73,-2.0280072208831514,46.87472212381159,4,1742,1998-01-22,2024-09-25,"2024-12-06"
"04150700",317398.57,6647074.16,-2.021258160671624,46.81429352612009,3,899,1993-05-27,2022-12-07,"2024-12-06"
"04150830",353607.4,6640950,-1.5425385722360803,46.778984488337706,5,1925,1993-01-20,2024-08-29,"2024-12-06"
"04150850",347837.9,6641087.27,-1.6181330550808184,46.77720672953951,2,1612,1993-01-20,2024-06-03,"2024-12-06"
"04150900",345206.2,6642598,-1.65373096334811,46.789395449417796,3,1586,1993-01-18,2024-06-03,"2024-12-06"
"04150940",343399.9,6640944,-1.676085206396648,46.77356861105058,3,1359,1993-01-18,2024-06-05,"2024-12-06"
"04150970",344239.2,6637814,-1.6626843213376192,46.74588194363347,3,1187,1993-01-18,2024-06-05,"2024-12-06"
"04151500",327912,6643522,-1.8807584377492588,46.78830451630056,4,1792,1993-04-20,2024-08-29,"2024-12-06"
"04152000",328070.2,6637584,-1.873886984252256,46.73502862437679,4,2738,1997-01-13,2024-09-24,"2024-12-06"
"04152500",343814.8,6631662,-1.6634772816983348,46.69035974775329,4,2613,1993-01-18,2024-09-24,"2024-12-06"
"04153010",332177.62,6628289.15,-1.8127814910262463,46.65376085066399,3,799,2007-01-16,2023-09-28,"2024-12-06"
"04153100",338695.3,6619600,-1.720916670133494,46.57920434323755,5,2094,1993-01-18,2024-08-29,"2024-12-06"
"04153160",337412.8,6619844,-1.7378251500059947,46.580706221880845,4,1269,1996-01-30,2024-06-10,"2024-12-06"
"04153200",337707.7,6616204,-1.731134622168415,46.548148242951896,3,933,1993-05-27,2024-06-10,"2024-12-06"
"04153300",353640.8,6611186,-1.519784232942804,46.511440676196045,4,1699,2005-09-19,2024-09-24,"2024-12-06"
"04153500",404488.6,6634981.91,-0.8726175078425124,46.749724319684894,2,988,1993-05-24,2024-06-17,"2024-12-06"
"04153600",398470.2,6635341,-0.9515924334317648,46.75026993356375,5,2023,1993-01-25,2024-08-23,"2024-12-06"
"04153675",402165,6629645,-0.8995673422837708,46.70069926905605,4,577,2005-11-15,2023-12-12,"2024-12-06"
"04153700",396510,6626450,-0.971382652409049,46.66942994763107,4,2162,1993-01-25,2024-08-23,"2024-12-06"
"04153800",390886.7,6627350,-1.0454428714526673,46.674954064214845,3,1273,1993-05-24,2021-11-26,"2024-12-06"
"04153900",390897.68,6625626.69,-1.0441453392467182,46.65946244359795,4,1399,1993-05-24,2024-06-18,"2024-12-06"
"04154020",401887.23,6646719.98,-0.9142715447725703,46.8541299740055,3,1206,1997-03-04,2022-12-08,"2024-12-06"
"04154040",388968.05,6636553.88,-1.0767216600087812,46.756829072049946,1,975,2001-01-18,2024-06-18,"2024-12-06"
"04154050",385575.7,6629270,-1.1161331627562687,46.6897486961472,3,2096,1993-01-25,2024-08-23,"2024-12-06"
"04154060",379587.3,6628017,-1.1935111098447673,46.6756462116238,3,1027,1996-01-24,2024-06-18,"2024-12-06"
"04154160",393032.05,6613568.69,-1.0082671567431594,46.552008962035806,3,1054,1993-01-27,2021-11-26,"2024-12-06"
"04154200",384252.2,6611342,-1.1211896172830513,46.52791760114007,4,2036,1993-01-27,2024-08-23,"2024-12-06"
"04154230",380455.51,6614199.31,-1.1726218987333947,46.551816002441804,3,434,2009-02-26,2024-06-10,"2024-12-06"
"04154240",378709.3,6616714,-1.1971249243670192,46.57359454580449,3,1349,1993-01-18,2024-06-10,"2024-12-06"
"04154280",372063.4,6620389,-1.2863773319935652,46.603424729771994,4,1407,1993-01-18,2024-06-10,"2024-12-06"
"04154290",376982.72,6612946.77,-1.2170113164884369,46.53889307125156,3,575,2009-03-12,2023-09-27,"2024-12-06"
"04154400",365408.9,6635493,-1.3841301052840922,46.73593120670512,3,1573,1993-01-25,2024-06-10,"2024-12-06"
"04154800",369079.5,6612141,-1.3194102219801371,46.52780334496922,3,1698,1993-01-18,2023-12-06,"2024-12-06"
"04155500",370998.5,6605480,-1.289692865471776,46.468854978285385,5,4987,1997-01-13,2024-09-16,"2024-12-06"
"04155600",361789.2,6607210,-1.4107810367097104,46.479842937001365,4,458,2009-02-23,2023-09-27,"2024-12-06"
"04156200",420272.5,6621300,-0.6577777597021077,46.63344444073837,4,1862,1997-03-04,2024-08-23,"2024-12-06"
"04156410",418674.28,6606597.39,-0.6697179358676892,46.50053143173373,2,1143,1998-01-19,2024-06-17,"2024-12-06"
"04156430",415240,6609610,-0.7162984187569744,46.526182992460264,3,488,2009-02-23,2023-06-23,"2024-12-06"
"04156520",411072.61,6618071.06,-0.7758795628683346,46.60050444696436,2,1184,1998-01-19,2024-06-17,"2024-12-06"
"04158000",406674.94,6601876.07,-0.8230226995776148,46.45294153689511,5,2170,1991-03-18,2022-12-14,"2024-12-06"
"04158050",405440.51,6603040.26,-0.8398235005667729,46.46287308248291,2,841,2007-01-17,2024-09-18,"2024-12-06"
"04158800",462403,6587740,-0.09031989412657537,46.34773250976868,3,1625,1997-03-03,2024-08-27,"2024-12-06"
"04158860",458603.86,6591454.12,-0.1416029199484525,46.37980131963104,1,579,2000-03-28,2024-05-29,"2024-12-06"
"04158900",456599.02,6593084.05,-0.16851737332874217,46.39374542363299,4,561,2000-03-28,2023-09-15,"2024-12-06"
"04158950",458266.26,6595237.23,-0.1479536693875279,46.41371881846399,5,556,2006-01-19,2023-12-19,"2024-12-06"
"04158990",453727.49,6593862.28,-0.20626835016604597,46.399703935556246,1,579,2000-03-28,2024-05-29,"2024-12-06"
"04159100",450806.8,6592530,-0.24353875927251115,46.38664341901525,4,2426,1992-05-04,2024-08-26,"2024-12-06"
"04159150",452785.9,6590592,-0.21678002722355674,46.36993579393042,4,382,2009-03-23,2023-09-15,"2024-12-06"
"04159200",444593.3,6590238,-0.3230655843454177,46.36369677404931,3,672,2000-05-09,2024-07-05,"2024-12-06"
"04159210",452090,6605676,-0.23385891317086097,46.505391802378846,4,1275,2000-02-01,2023-12-07,"2024-12-06"
"04159250",453206,6598461,-0.21548696541318446,46.44088849678987,2,1151,2000-02-01,2024-05-29,"2024-12-06"
"04159300",442425,6591767,-0.3520873520941724,46.376627595937,1,651,2000-03-28,2024-05-29,"2024-12-06"
"04159500",435153,6597961,-0.45012653048782936,46.42953099158486,3,525,2000-02-24,2021-11-25,"2024-12-06"
"04159900",433492.1,6589016,-0.46662268591088657,46.34840681104938,3,662,2000-03-28,2024-07-05,"2024-12-06"
"04159999",444646,6586134,-0.32013687310884187,46.326794123889215,3,573,2003-03-20,2023-09-15,"2024-12-06"
"04160050",431277.78,6586431.31,-0.4939015290821804,46.32427648557194,1,603,2000-03-28,2024-06-28,"2024-12-06"
"04160070",428736.31,6584996.56,-0.5260693096899993,46.31035276286538,1,518,2004-03-29,2024-06-28,"2024-12-06"
"04160100",427541.8,6585570,-0.5419097168381998,46.31503003009207,2,1467,2000-03-28,2024-08-26,"2024-12-06"
"04160160",426825.7,6581871,-0.5490465367083126,46.28146558923713,3,584,2004-03-29,2024-08-26,"2024-12-06"
"04160170",421844.9,6585428,-0.6157815390584536,46.311428418530056,3,618,2001-03-27,2022-12-19,"2024-12-06"
"04160190",413907.46,6585393.92,-0.7187903199015159,46.30780353723432,1,582,2000-02-29,2024-06-28,"2024-12-06"
"04160197",416716.53,6572549.5,-0.6745656120860257,46.19345268195539,4,475,2001-03-27,2024-07-22,"2024-12-06"
"04160200",410851.18,6579380.6,-0.7547439543145172,46.25241369988442,3,446,2000-02-29,2024-07-22,"2024-12-06"
"04160225",425493.02,6576645.28,-0.5632754684344597,46.23391652532761,3,432,2007-03-19,2022-12-19,"2024-12-06"
"04160250",432982.5,6605512,-0.48270057727608506,46.496601149789115,4,1067,2007-01-17,2024-06-20,"2024-12-06"
"04160260",436105.9,6609112,-0.4440607919963923,46.53021927414452,4,424,2009-03-18,2024-08-26,"2024-12-06"
"04160300",419444.33,6602450.64,-0.6571840105768226,46.46355367847489,3,1575,1993-01-27,2024-06-17,"2024-12-06"
"04160340",410975.07,6594385.92,-0.7624149223877124,46.38743255737358,4,829,1998-02-09,2023-09-26,"2024-12-06"
"04160365",396271.76,6577284.61,-0.9424002967225719,46.22716592485207,3,308,2009-03-03,2024-07-22,"2024-12-06"
"04160400",394512.4,6587495,-0.9718592924642031,46.318199151396804,4,4182,2000-06-07,2024-08-26,"2024-12-06"
"04161500",392207.1,6811334,-1.1547738514631203,48.329428956705186,3,597,2009-01-06,2021-12-02,"2024-12-06"
"04161595",389374.8,6816630,-1.1967303097033788,48.37566316160175,3,1133,2007-01-10,2024-08-02,"2024-12-06"
"04162000",371649.4,6810698,-1.4312286502230556,48.31366430436006,7,1818,1997-01-21,2023-12-05,"2024-12-06"
"04162200",370611,6814404,-1.448027089436584,48.34642978963666,6,1238,2002-01-07,2024-06-18,"2024-12-06"
"04162300",366688.1,6817150,-1.5029997483769666,48.369096241011555,4,1323,2007-01-10,2024-08-02,"2024-12-06"
"04162930",369560.15,6826320.11,-1.4712895294273962,48.45292980640497,6,707,2002-01-07,2024-06-12,"2024-12-06"
"04162958",372017.1,6823400,-1.435896539594236,48.427947305425896,2,1096,2007-01-10,2024-08-02,"2024-12-06"
"04163000",368742.3,6830194,-1.4853067316818316,48.48730672913274,4,6014,1990-03-14,2024-08-20,"2024-12-06"
"04163050",361592,6834188,-1.585045099520735,48.51948473214013,2,1061,2007-01-10,2024-08-02,"2024-12-06"
"04163500",347524.6,6841700,-1.781342146357827,48.57943980333939,5,1654,1999-07-26,2024-08-02,"2024-12-06"
