id,name,lat,lon
00680,Breitenhees,52.8338,10.4879
00681,Breitenheim,49.6958,7.6314
00682,Breitenstein,51.6195,10.9495
00683,Breitingen,48.5168,9.9905
00684,Breitnau,47.9385,8.0761
00685,Breitsol,49.9017,9.4281
00686,Breitungen/Werra,50.7605,10.3238
00687,Breitungen/Werra,50.7667,10.3333
00688,Brekendorf,54.4333,9.6333
00689,Bremen,53.1167,8.8000
00690,Bremen,53.0958,8.8270
00691,Bremen,53.0451,8.7981
00692,Bremen,53.1402,8.7390
00693,Bremen,53.0716,8.7740
00694,Bremen-Blumenthal,53.1833,8.5833
00695,Bremen-Farge,53.2068,8.5093
00696,Bremen-Lankenau,53.1000,8.7333
00697,Bremen-Mittelsbüren,53.1333,8.7167
00698,Bremen-Osterholz,53.0602,8.9533
00699,Bremen-Seefahrtschule,53.1004,8.7834
00700,Bremen-Strom,53.0833,8.7000
00701,Bremerhaven,53.5332,8.5761
00702,Bremerhaven-Speckenbüttel,53.5876,8.6015
00703,Bremervörde,53.4779,9.1553
00704,Bremervörde,53.4451,9.1390
00705,Bremervörde-Niederochtenhausen,53.5312,9.1664
00706,Eschbach,47.8858,7.6611
00707,Bremsdorf,52.1386,14.4850
00708,Brennes,49.1333,13.1426
00709,Bretsch,52.8371,11.6268
00710,Bretten,49.0249,8.6990
00711,Bretten-Dürrenbüchig,49.0207,8.6484
00712,Bretten-Ruit,49.0065,8.7237
00713,Breuberg-Hainstadt,49.8336,9.0387
00714,Neu,52.3653,14.2474
00715,"Briesen,",51.8167,14.2500
00716,Brieskow-Finkenheerd,52.2469,14.5678
00717,Brilon,51.3873,8.5737
00718,Brilon-Bontkirchen,51.3500,8.6500
00719,Brilon-Niederalme,51.4587,8.6251
00720,Brilon-Scharfenberg,51.4259,8.5337
00721,Schönwölkau-Brinnis,51.5171,12.4362
00722,Brocken,51.7986,10.6183
00723,Kail,50.1841,7.2400
00724,Brokdorf,53.8667,9.3333
00725,Brokeloh,52.5511,9.2089
00726,Brokstedt,53.9965,9.8194
00727,Brombachtal-Kirch-Brombach,49.7345,8.9557
00729,Brotterode,50.8282,10.4540
00730,Bruchmühlbach-Miesau/Glan,49.3864,7.4567
00731,Bruchsal-Heidelsheim,49.1127,8.6372
00732,"Bruchweiler,",49.7985,7.2278
00733,Bruck,49.2518,12.3110
00734,Bruckberg/Niederbayern-Pörndorf,48.5638,11.9871
00735,Brück-Gömnigk,52.1692,12.7333
00736,Brücken,49.6303,7.1148
00737,Brücken/Helme,51.4454,11.2003
00738,"Brückenau,",50.3100,9.7900
00740,"Brückenau,",50.3230,9.7705
00741,Brüel,53.7426,11.7093
00742,Brüggen,51.2445,6.1577
00744,Brühl,50.8274,6.9135
00745,Brünnsteinhaus,47.6446,12.0982
00746,Brumby,51.8934,11.7127
00747,Brunsbüttel,53.9196,9.1417
00749,Brunsleberfeld,52.1833,10.8500
00750,Brunsmark,53.6170,10.7486
00751,Bruttig-Fankel,50.1332,7.2342
00752,Buch,49.3273,10.2777
00753,Bucha,50.8700,11.5022
00754,"Buchau,",48.0575,9.6167
00755,"Buchen,",49.5182,9.3213
00756,Mihla-Buchenau,51.0745,10.2914
00757,Buchenbach,47.9625,7.9983
00758,Buchenberg,47.6983,10.2405
00759,Buchenberg-Kreuzthal,47.7083,10.1311
00760,Rosengarten-Klecken,53.3629,9.9435
00761,Buchholz,53.9690,9.2367
00765,Büchel,50.1746,7.0781
00767,Büchlberg-Kammerwetzdorf,48.6582,13.5461
00768,Bückeberg,52.2667,9.2000
00769,Bückeburg,52.2817,9.0890
00770,Büddenstedt,52.1667,11.0000
00771,Büdingen,50.2769,9.1167
00772,Bühlertal,48.6957,8.1744
00773,Bühlertal-Obertal,48.6743,8.1799
00774,Bühlerzell,49.0025,9.9154
00775,Osterwieck-Rimbeck,51.9997,10.6327
00776,Bühren,51.4862,9.6752
00777,Bülstringen,52.3200,11.3503
00778,Bündheim,51.8820,10.5487
00779,Bürchau,47.7694,7.8274
00780,Büren,51.5440,8.5615
00782,Büren-Wewelsburg,51.6090,8.6540
00783,Bürgel,50.9452,11.7538
00787,Büsum,54.1332,8.8618
00788,Büsum,54.1193,8.8584
00789,Bütthard,49.6063,9.8834
00790,Bütthof,48.7114,8.2481
00791,Bordelum,54.6328,8.9370
00792,Bützow-Wolken,53.8500,12.0167
00793,Buhlenberg,49.6620,7.1098
00794,Bullenkuhlen,53.7667,9.7333
00795,Bundorf,50.2152,10.5231
00796,Burbach-Würgendorf,50.7556,8.1257
00797,Burg-Blumenthal,52.3241,11.8339
00798,"Burg,",54.0000,9.2667
00799,Burg/Fehmarn,54.4500,11.2000
00800,Burg/Spreewald,51.8368,14.1440
00801,Burgbernheim,49.4549,10.3241
00802,Burgdorf,52.4500,10.0000
00803,Burgebrach-Oberharnsbach,49.8270,10.7898
00804,"Burgen,",50.2113,7.3911
00805,Burghammer-Burgneudorf,51.5000,14.3833
00806,Burghammer-Burgneudorf,51.4833,14.3667
00807,Schlüsselfeld,49.7450,10.6434
00808,"Mehring,",48.1870,12.8098
00809,Burgk,50.5560,11.7180
00810,Burgkirchen-Gendorf,48.1785,12.7256
00811,Burgkirchen/Alz-Höresham,48.1507,12.7060
00812,Burgkunstadt,50.1429,11.2322
00813,Burglengenfeld,49.2167,12.0333
00814,Pfarrweisach-Lohr,50.1451,10.7066
00815,Seegebiet,51.5426,11.6947
00816,Burgstädt,50.9139,12.8077
00817,Burgwald-Bottendorf,51.0306,8.8146
00818,Burgwald-Wiesenfeld,51.0068,8.7498
00819,Burgwedel-Fuhrberg,52.5608,9.8494
00820,Burgwedel-Kleinburgwedel,52.5069,9.8792
00821,Burk-Meierndorf,49.1443,10.5024
00822,Burkau-Kleinhänchen,51.2065,14.2371
00823,Burkhardtsdorf,50.7360,12.9195
00824,Burladingen,48.2929,9.1157
00825,Bursfelde,51.5333,9.6333
00826,Buseck-Großen-Buseck,50.6110,8.7854
00827,Butjadingen-Burhave,53.5802,8.3665
00828,Buttstädt,51.1179,11.4158
00829,Butzbach-Bodenrod,50.3960,8.5465
00830,Butzbach-Kirch-Göns,50.4707,8.6523
00831,Butzow,52.4927,12.6001
00833,Neuhausen/Erzgeb.-Rauschenbach,50.6951,13.4975
00834,Calden-Fürstenwald,51.3848,9.3633
00835,Callenberg,50.8419,12.6381
00836,Calvörde,52.3923,11.2920
00837,"Camberg,",50.2863,8.2949
00838,Camburg,51.0509,11.7016
00839,Carlow,53.7575,10.9288
00840,Carlsfeld,50.4313,12.6114
00842,Carlsfeld-Weiterswiese,50.4252,12.5953
00843,Carpin,53.3593,13.2447
00845,Carpin-Serrahn,53.3445,13.2034
00846,Casekow,53.2167,14.2167
00847,Castell,49.7320,10.3663
00848,Celle,52.6146,10.0726
00849,Celle-Hustedt,52.6966,10.0421
00850,Celle,52.5959,10.0296
00851,Pemfling-Pitzling,49.2505,12.6044
00853,Chemnitz,50.7913,12.8720
00854,Chemnitz-Küchwald,50.8502,12.9123
00855,Chieming/Chiemsee,47.8899,12.5396
00856,Chieming,47.8843,12.5404
00857,Chiemsee-Herrenchiemsee,47.8665,12.3950
00858,Christes,50.6667,10.4833
00859,Christlessee,47.3667,10.3000
00860,Algermissen-Groß,52.2731,10.0163
00861,Clausthal-Zellerfeld,51.7743,10.3318
00862,Clausthal-Zellerfeld,51.8298,10.3484
00863,Clausthal-Zellerfeld,51.7904,10.3470
00864,Clenze-Bussau,52.9557,10.9900
00866,Coburg,50.2500,10.9500
00867,Lautertal-Oberlauter,50.3066,10.9679
00868,Cochstedt,51.8776,11.4014
00869,Cölbe,50.8391,8.7793
00870,Cölpin,53.5231,13.4293
00871,Coesfeld,51.9618,7.1585
00873,"Colberg,",50.2833,10.8000
00874,Zielitz,52.2994,11.6733
00875,Colditz,51.1326,12.7801
00876,Collmberg,51.3040,13.0096
00877,Colmberg,49.3575,10.4066
00878,Coswig,51.1178,13.5731
00880,Cottbus,51.7759,14.3168
00881,Crailsheim-Alexandersreut,49.0985,10.0979
00882,Ohrdruf-Crawinkel,50.7813,10.7860
00883,Creglingen,49.4695,10.0274
00884,Creglingen-Finsterlohr,49.4345,10.0941
00885,Creußen-Bühl,49.8449,11.6160
00886,Creuzburg,51.0554,10.2505
00887,Criewen,53.0146,14.2198
00888,Crimmitschau,50.8149,12.3821
00889,Crivitz,53.5735,11.6456
00890,Crottendorf,50.5277,12.9328
00891,Cuxhaven,53.8713,8.7060
00892,Cuxhaven-Altenbruch,53.8256,8.7721
00893,Hohen,53.6376,11.9229
00894,Dachau,48.2466,11.4403
00895,Dachsbach-Rauschenberg,49.6531,10.6704
00896,Dachwig,51.0778,10.8619
00897,Dackenheim,49.5214,8.1858
00898,Dähre,52.8004,10.9103
00899,Neukirchen-Dänkritz,50.7760,12.4226
00900,Dagebüll,54.7289,8.7071
00901,Dahlem-Kronenburg,50.3605,6.4807
00902,Dahlem-Schmidtheim,50.4115,6.5615
00903,Dahlenburg,53.1833,10.7500
00904,Dahlenwarsleben,52.1972,11.5408
00905,Dahme,51.8670,13.4302
00908,Dammhaus,51.7833,10.4333
00910,Danna-Eckmannsdorf,51.9950,12.8916
00911,Danndorf,52.4266,10.9169
00913,Dannenfels,49.6236,7.9474
00915,Dargun,53.9000,12.8500
00916,Darlingerode,51.8514,10.7323
00917,Darmstadt,49.8809,8.6779
00918,Darmstadt,49.8453,8.6240
00919,Darmstadt-Botanischer,49.8697,8.6796
00920,Darmstadt,49.8564,8.5929
00921,Dasburg/Our,50.0450,6.1369
00922,Dasing,48.3950,11.0594
00923,Heinade-Hellental,51.8122,9.6175
00924,Dassel-Lauenberg,51.7687,9.7549
00925,Dasselsbruch,52.5667,10.0167
00926,Daßwang,49.1500,11.6667
00927,Daun,50.1957,6.8279
00928,Deckenpfronn,48.6515,8.8262
00929,Dedeleben,52.0314,10.8973
00930,Deggendorf,48.8354,12.9498
00931,Deggenhausertal-Azenweiler,47.8007,9.4108
00932,Deining-Mittersthal,49.2143,11.5514
00933,"Deisenhofen,",48.0368,11.5777
00934,Delbrück,51.7835,8.5658
00935,Delfshausen,53.2833,8.2500
00936,Delmenhorst-Adelheide,53.0163,8.6112
00937,Demerath,50.1667,6.9333
00939,Demmin,53.9164,12.9770
00940,Denkendorf,48.9167,11.4500
00941,Denklingen-Dienhausen,47.8874,10.8315
00942,Densborn,50.1220,6.5990
00943,Denzlingen,48.0633,7.8649
00944,Derenburg,51.8714,10.9026
00945,Dermbach,50.7120,10.1138
00946,Dersenow,53.3829,10.8908
00947,Dersum,52.9554,7.2706
00948,Dessau,51.8512,12.2515
00949,Dessau-Mildensee,51.8218,12.3051
00951,Dettelbach-Effeldorf,49.7989,10.0913
00952,Deuerling-Heimberg,49.0208,11.8914
00953,Deuselbach,49.7619,7.0542
00955,Dieburg,49.8975,8.8486
00956,Waldhufen-Diehsa,51.2386,14.7427
00957,Dielheim-Horrenberg,49.2811,8.7826
00958,Diemelsee-Rhenegge,51.3626,8.7686
00959,Diemelsee-Giebringhausen,51.3379,8.7323
00960,Diemelsee-Stormbruch,51.3484,8.6987
00961,Diemelstadt-Rhoden,51.4743,9.0039
00962,Stadtilm-Dienstedt,50.8018,11.1692
00963,Diepholz,52.5881,8.3424
00964,Dierfeld,50.0832,6.8904
00965,Diesbar-Seußlitz,51.2401,13.4166
00966,Diesdorf,52.7522,10.8831
00967,Dießen/Ammersee-Riederau,47.9805,11.0970
00968,Diestelow,53.5538,12.0676
00970,Dietenhofen,49.4158,10.6734
00971,Dietenhofen-Götteldorf,49.4067,10.6284
00972,Dieterode,51.2993,10.0999
00973,Dietersburg,48.4996,12.9258
00974,Südharz-Dietersdorf,51.5307,11.0457
00975,Dieterskirchen,49.4139,12.4132
00976,Dietfurt-Mühlbach,49.0209,11.6158
00977,Dietzhölztal-Mandeln,50.8541,8.3416
00978,Holzheim,50.3574,8.0485
00979,Dillenburg,50.7364,8.2672
00982,Dillingen/Donau,48.5701,10.4985
00983,Dillingen/Donau-Fristingen,48.5562,10.5600
00984,Dingelstädt,51.3126,10.3224
00985,Dinkelsbühl-Oberwinstetten,49.0504,10.2892
00986,Dinkelsbühl-Karlsholz,49.0743,10.3794
00987,Dinkelscherben,48.3473,10.5915
00988,Dinklage,52.6746,8.1137
00989,Dinslaken,51.5765,6.7849
00990,Dipperz,50.5452,9.8027
00991,Dippoldiswalde-Reinberg,50.9116,13.7087
00992,Dirmstein,49.5642,8.2552
00993,Dischingen/Egau,48.6818,10.3635
00994,Dischingen-Eglingen,48.7134,10.4405
00995,"Ditzenbach,",48.5859,9.7064
00996,Ditzingen-Heimerdingen,48.8601,8.9632
00997,Dobbrikow,52.1700,13.0683
00998,Dobel,48.7968,8.4921
00999,"Doberan,",54.1137,11.9129
01000,"Doberan,",54.1442,11.8454
01001,Doberlug-Kirchhain,51.6451,13.5747
01002,Dobra,51.5179,13.4436
01003,Döbeln,51.1333,13.1167
01004,Döbern,51.6170,14.5989
01005,Döbris-Pirkau,51.1001,12.1391
01006,Dömitz,53.1399,11.2544
01007,Dörnitz,52.2075,12.1938
01008,Dörnthal,50.7333,13.3333
01009,Dörpel,52.6667,8.5833
01012,Dörzbach,49.3833,9.7000
01014,Dollart-Kanalpolder,53.2289,7.2191
01015,Dolle,52.4175,11.6204
01016,Langballig,54.7949,9.6429
01017,Domsühl-Zieslübbe,53.4727,11.7729
01018,Donaueschingen,47.9422,8.5046
01019,Donaustauf,49.0309,12.1957
01020,Donauwörth,48.7329,10.7745
01021,Donndorf,51.2946,11.3714
01022,Dorfchemnitz-Wolfsgrund,50.7684,13.4108
01023,Dorfen,48.2746,12.1616
01024,Dormagen-Zons,51.1157,6.8510
01025,Dornburg-Frickhofen,50.5057,8.0191
01026,Dornburg/Saale,51.0066,11.6619
01027,Dornstedt,51.4093,11.7463
01028,Dornstetten,48.4757,8.4959
01029,Dornstetten-Aach,48.4718,8.4809
01030,Dornum,53.6460,7.4302
01031,Dorsten-Hervest,51.6706,6.9843
01032,Dortmund,51.5120,7.5345
01033,Dortmund-Brechten,51.5715,7.4631
01034,Dortmund-Kruckel,51.4500,7.4167
01035,Dortmund-Wickede,51.5206,7.6161
01036,Arnstadt-Dosdorf,50.7974,10.9120
01038,Drachselsried,49.1065,13.0165
01039,Dransfeld-Ossenfeld,51.5263,9.7978
01040,Drebach,50.6741,13.0131
01041,Drebkau,51.6583,14.2143
01042,Drebligar,51.6279,12.9109
01043,Drefahl,53.2857,11.8652
01044,Dreis,50.2667,6.7833
01046,Drensteinfurt,51.7585,7.7528
01047,Dresden,51.0557,13.7274
01048,Dresden-Klotzsche,51.1278,13.7543
01049,Dresden-Leutewitz,51.0582,13.6694
01050,Dresden-Hosterwitz,51.0221,13.8470
01051,Dresden-Strehlen,51.0249,13.7750
01052,Möckern-Drewitz,52.2174,12.1641
01053,"Driburg,",51.7337,9.0445
01054,"Driburg,",51.6609,9.0783
01055,Driedorf,50.6316,8.1813
01056,Drochtersen,53.7118,9.3791
01057,Dröda-Feilebach,50.3971,12.0593
01058,Blankenhain-Drößnitz,50.8295,11.4212
01060,Drognitz,50.5892,11.5766
01061,Drolshagen-Bleche,51.0570,7.7255
01062,Droyßig,51.0357,12.0235
01064,Druxberge,52.1575,11.3083
01065,Duchroth,49.7845,7.7394
01066,Duderstadt,51.5040,10.2613
01067,Düben,51.9265,12.3852
01068,"Düben/Mulde,",51.5937,12.5748
01069,Düngenheim,50.2635,7.1625
01070,Düren,50.8102,6.4824
01071,Düren-Merken,50.8385,6.4440
01072,"Dürkheim,",49.4719,8.1929
01073,"Dürkheim,",49.4686,8.1797
01074,"Dürrenberg,",51.3043,12.0810
01075,Dürrenhofe,52.0256,13.9465
01076,"Dürrheim,",48.0135,8.5343
01077,Dürrnhaar,48.0000,11.7333
01078,Düsseldorf,51.2960,6.7686
01079,Düsseldorf-Südfriedhof,51.1998,6.7574
01080,Düsseldorf-Gerresheim,51.2312,6.8662
01081,Düsseldorf-Heerdt,51.2362,6.7187
01082,Duingen-Capellenhagen,52.0061,9.6916
01083,Duisburg-Beeck,51.4833,6.7333
01084,Duisburg-Friemersheim,51.3940,6.7026
01085,Duisburg-Hamborn,51.5000,6.8000
01086,Duisburg-Hochfeld,51.4101,6.7521
01087,Duisburg-Laar,51.4634,6.7321
01088,Duisburg-Meiderich,51.4667,6.8000
01089,Durbach-Ebersweier,48.5017,7.9943
01090,Laußig-Durchwehna,51.6223,12.6600
01091,Ebeleben,51.2806,10.7362
01092,Ebensfeld-Döringstadt,50.0863,10.9234
01093,Eberbach,49.4593,8.9595
01094,Eberfing,47.7958,11.1991
01095,Krebeck-Renshausen,51.6001,10.1105
01096,Ebermannsdorf-Pittersberg,49.3697,12.0302
01097,Pretzfeld-Hagenbach,49.7505,11.1888
01098,Ebern-Eyrichshof,50.1121,10.7862
01099,Ebern-Jesserndorf,50.0881,10.6893
01100,Ebernach,50.1333,7.1833
01101,"Lausick,",51.1015,12.6992
01102,Ebersbach/Fils,48.7201,9.5328
01103,Ebersberg-Halbing,48.1003,11.9872
01104,Ebersburg-Ried,50.4616,9.7674
01105,"Ebersdorf,",50.2163,11.0779
01106,Eberswalde,52.8239,13.7979
01107,Ebrach,49.8520,10.4991
01108,Ebsdorfergrund-Ebsdorf,50.7350,8.8130
01109,Ebstorf,53.0179,10.4012
01110,Echterspfhal,49.9167,9.3500
01111,Echzell,50.3832,8.9021
01112,Eckartsberg,50.9169,14.8023
01113,Eckartsberga,51.1195,11.5555
01114,Eckental-Eckenhaid,49.5739,11.2261
01115,Eckernförde,54.4844,9.8430
01116,Eckersdorf-Busbach,49.9411,11.4028
01117,Eckertal,51.8833,10.6500
01118,Eckertalsperre,51.8421,10.5770
01119,Edelsfeld,49.5767,11.6975
01120,Edemissen-Wipshausen,52.3892,10.3537
01121,Edermünde-Bilstein,51.2256,9.3664
01122,Edertal-Edersee,51.1806,9.0581
01123,Edertal-Gellershausen,51.1295,9.0108
01124,Edewecht,53.1257,7.9805
01125,Effelder,51.2333,10.2500
01127,Egenhofen,48.2813,11.1651
01128,Egestorf-Sahrendorf,53.1999,10.0227
01129,Eggebek,54.6167,9.3667
01130,Eggebek,54.6282,9.3649
01132,Eggenfelden,48.3956,12.7287
01133,Eggenstedt,52.1014,11.2322
01134,Eggenstein-Leopoldshafen,49.0990,8.3927
01135,Eggermühlen-Sussum,52.5667,7.8000
01136,Eggestedt,53.2333,8.6333
01137,Egglham,48.5318,13.0473
01138,Eggolsheim,49.7661,11.0570
01139,Eging,48.6846,13.2512
01140,Egling/Isar-Attenham,47.9320,11.5588
01141,Egloffstein-Bieberbach,49.7317,11.2978
01142,Erfurt-Egstedt,50.9177,11.0542
01143,"Ehingen,",49.0890,10.5386
01144,Ehingen/Donau,48.2730,9.7247
01145,Ehingen/Donau-Frankenhofen,48.3326,9.6028
01146,Ehningen,48.6593,8.9121
01147,Ehra-Lessien,52.5819,10.7540
01148,Ehrenberg-Wüstensachsen,50.4932,9.9882
01149,Ehrenburg-Stocksdorf,52.7593,8.6918
01150,Ehringshausen-Kölschhausen,50.6352,8.3951
01151,Eibelstadt,49.7258,9.9969
01152,Eibenstock,50.4957,12.5940
01153,Eibenstock-Neidhardtsthal,50.5312,12.5997
01154,Eiberg,48.3416,12.8820
01155,Eich,50.5480,12.3541
01156,Eichelscheiderhof,49.3833,7.3833
01157,Elend,51.7433,10.6832
01158,Eichendorf,48.6346,12.8492
01159,Eichigt,50.3669,12.2024
01160,Eichow,51.7667,14.1333
01161,Eichstätt-Landershofen,48.8778,11.2349
01162,Eichstetten,48.0918,7.7377
01165,Eigenrieden,51.2167,10.3167
01166,Eilenburg,51.4603,12.6687
01167,Eilsleben,52.1564,11.2108
01168,Eime,52.0758,9.7219
01169,Eimeldingen,47.6288,7.5959
01170,Eimen-Vorwohle,51.8873,9.7280
01171,Eimke,52.9649,10.3156
01172,Einbeck,51.8189,9.8871
01174,Einsiedel/Zwönitz,50.7760,12.9806
01175,Eisenach,50.9833,10.3667
01176,Eisenbach,47.9634,8.2693
01177,Eisenberg,50.9649,11.9274
01178,Eisenhüttenstadt,52.1277,14.5907
01179,Eisfeld,50.4346,10.9162
01180,Eisingen,49.7572,9.8360
01181,Eisleben,51.5368,11.5489
01182,Eisleben-Helfta,51.5029,11.5705
01183,Eiterfeld,50.7669,9.7977
01184,Eitting,48.3583,11.8839
01186,Oberharz,51.7437,10.6870
01187,Elend,51.7487,10.7409
01188,Elgersburg,50.7041,10.8576
01189,Elisendorf,54.4667,10.0500
01190,Ellefeld,50.4827,12.3827
01191,Ellenberg,49.0173,10.2180
01192,Ellern,49.9550,7.6420
01193,Ellersleben,51.1434,11.3186
01194,Ellgau,48.5968,10.8781
01195,Ellingen-Stopfenheim,49.0687,10.8879
01196,Ellrich,51.5854,10.6687
01197,Ellwangen-Rindelbach,48.9895,10.1312
01199,Elmenhorst-Lichtenhagen,54.1392,12.0323
01200,Elpersbüttel,54.0691,9.0105
01201,Elsdorf/Erftkreis,50.9281,6.5646
01202,Elsdorf-Ehestorf,53.2451,9.3779
01203,Elsenfeld-Rück,49.8320,9.2083
01204,Elsfleth,53.2346,8.4612
01205,Elsfleth-Moorhausen,53.1738,8.3221
01206,Elsnigk,51.7945,12.0588
01207,"Elster,",50.2705,12.2742
01208,Elsterberg,50.5985,12.1604
01209,Elstertrebnitz,51.1609,12.2452
01210,Elsterwerda,51.4505,13.5046
01211,Elterlein,50.5821,12.8684
01212,Eltville,50.0285,8.1358
01213,Eltville,50.0333,8.0500
01214,Elzach-Fisnacht,48.2012,8.1088
01215,Elzach-Oberprechtal,48.2147,8.1435
01216,Elztal-Rittersbach,49.4251,9.2430
01219,Emden-Nesserland,53.3449,7.1909
01220,Emden-Widdelswehr,53.3402,7.2598
01221,Emden-Wolthusen,53.3707,7.2236
01223,Ringe-Großringe,52.5983,6.9449
01224,Emmendingen-Mundingen,48.1378,7.8351
01225,Emmerichsthal,50.2167,9.5667
01226,Emmerthal-Grohnde,52.0167,9.4167
01227,Emmingen-Liptingen,47.9317,8.8584
01229,"Ems,",50.3324,7.6975
01230,Emsbüren-Ahlde,52.3683,7.2942
01231,Emsbüren-Venhaus,52.4061,7.4092
01232,Emsdetten,52.1703,7.5637
01233,Emseloh,51.5004,11.3922
01234,"Endbach,",48.2444,11.5525
01235,"Endorf,",47.9229,12.2830
01236,"Endorf,",47.9172,12.3185
01237,Tacherting-Spreit,48.0890,12.5073
01238,Engelskirchen,50.9884,7.4250
01239,Engen/Hegau,47.8516,8.7673
01240,Engen-Stetten,47.8741,8.7176
01241,Enger,52.1500,8.5226
01242,Englmannsberg,48.5500,11.3833
01243,Eningen,48.4734,9.3028
01244,Mehlingen/Pfalz,49.4949,7.8510
01245,Ennepetal-Milspe,51.3037,7.3145
01246,Ennigerloh-Ostenfelde,51.8418,8.0607
01247,Ensdorf/Oberpfalz,49.3450,11.9332
01248,Ensdorf/Oberpfalz,49.3530,11.8712
01250,Epfendorf-Butschhof,48.2500,8.6333
01251,"Schweix,",49.1313,7.5081
01252,Eppendorf,50.8036,13.2407
01253,Nentershausen,50.4260,7.9395
01254,Eppingen,49.1307,8.9165
01255,Eppingen-Elsenz,49.1661,8.8483
01256,Eppishausen-Haselbach,48.1994,10.5108
01257,Eppstein,50.1438,8.3982
01258,Erbach-Ringingen,48.3457,9.8133
01259,Krummennaab-Sassenhof,49.8286,12.0622
01262,München-Flughafen,48.3477,11.8134
01264,Erdweg,48.3324,11.2982
01265,Eresing,48.0941,11.0437
01266,Erfde,54.2992,9.3162
01267,Erftstadt-Bliesheim,50.7813,6.8190
01268,Erfurt-Löbervorstadt,50.9644,11.0330
01269,Erfurt,50.9667,11.0167
01270,Erfurt-Weimar,50.9829,10.9608
01271,Erfurt-Frienstedt,50.9560,10.9065
01272,Erfurt,51.0087,11.0098
01273,Ergolding-Pfarrkofen,48.5993,12.0971
01274,Ergoldsbach-Kläham,48.6662,12.1766
01275,Ering,48.3008,13.1398
01276,Eriskirch-Mariabrunn,47.6358,9.5392
01277,Erkelenz,51.0713,6.3278
01278,Cremlingen-Destedt,52.2449,10.7182
01279,Möhrendorf-Kleinseebach,49.6497,11.0075
01280,Erlangen-Bruck,49.5692,10.9929
01282,Erlbach-Eubabrunn,50.3043,12.3834
01283,Erndtebrück-Birkelbach,51.0149,8.2824
01284,Ernsthof,49.7000,9.5000
01285,Erstetten,48.3333,9.8333
01286,Erxleben,52.2175,11.2483
01287,Eschau-Hobbach,49.8589,9.2861
01288,Eschau-Wildensee,49.8306,9.3564
01290,Eschbronn-Mariazell,48.1868,8.4672
01291,Eschede,52.7388,10.2301
01292,Eschenbach/Oberpfalz,49.7522,11.8222
01293,Eschenburg-Hirzenhain,50.8013,8.3807
01294,Eschenlohe,47.6010,11.1879
01296,Escherode,51.3333,9.6667
01297,Eschwege,51.2041,10.0138
01298,Eschweiler-Weisweiler,50.8306,6.3330
01299,Esens,53.6476,7.6085
01300,Eslohe,51.2540,8.1565
01301,Espenau-Mönchehof,51.3945,9.4600
01302,Essen,51.4484,7.0211
01303,Essen-Bredeney,51.4041,6.9677
01304,"Essen-Brockhausen,",52.3345,8.3877
01305,"Essen-Calhorn,",52.7584,8.0223
01307,Essen-Dellwig,51.5000,6.9167
01308,Essen-Steele-Haferfeld,51.4500,7.1167
01309,Essenbach,48.6118,12.2163
01310,Essern,52.4667,8.7667
01311,Esslingen/Neckar,48.7447,9.3251
01312,Ettal,47.5647,11.1009
01313,Ettal-Linderhof,47.5695,10.9564
01314,Ettersburg,51.0334,11.2753
01315,Ettlingen-Ettlingenweier,48.9246,8.3824
01317,Friedrichsthal,51.4945,10.5881
01318,Etzelwang,49.5275,11.5850
01319,Etzenborn,51.4667,10.1667
01320,Etzleben,51.2610,11.1754
01321,Eudorf,50.7667,9.2833
01322,Euerbach-Sömmersdorf,50.0601,10.0918
01323,Euerdorf,50.1496,10.0216
01325,Eurasburg-Freienried,48.3299,11.1325
01326,Eurasburg/Oberbayern-Quarzbichl,47.7947,11.4036
01327,Weilerswist-Lommersum,50.7119,6.7905
01328,Eußenheim-Hundsbach,50.0167,9.8802
01329,Eutin,54.1340,10.5865
01330,Extertal-Meierberg,52.1011,9.1345
01332,"Falkenberg,Kr.Rottal-Inn",48.4832,12.7241
01333,Falkenstein/Weiße,50.4683,12.3783
01334,"Falkenstein,",49.0979,12.4868
01335,Falkenstein/Pfalz,49.6097,7.8741
01336,"Fallingbostel,",52.8568,9.6756
01337,Fallingbostel-Dorfmark,52.9068,9.7805
01340,Faulungen,51.1945,10.2591
01342,Fehrbellin,52.8053,12.7839
01343,"Feilnbach,Bad",47.7956,12.0161
01345,Feldberg,53.3346,13.4371
01346,Feldberg/Schwarzwald,47.8748,8.0038
01347,Feldberg-Altglashütten,47.8555,8.1155
01349,Feldkirchen-Westerham,47.8744,11.8705
01350,Felgentreu,52.0997,13.0016
01351,Fellbach,48.8122,9.2721
01352,Felsberg-Beuern,51.1145,9.4622
01353,Ferch,52.3255,12.8991
01356,Feuchtwangen,49.1673,10.3352
01357,Fichtelberg/Oberfranken-Hüttstadl,49.9807,11.8376
01358,Fichtelberg,50.4283,12.9536
01360,Fichtenwalde,52.2767,12.8952
01361,Fienstedt,51.5540,11.7846
01362,Finkenthal,53.9401,12.7819
01363,Finnentrop-Weringhausen,51.1723,7.9880
01364,Finnentrop-Lenhausen,51.1959,7.9597
01365,Finningen,48.6414,10.4895
01366,Finsing,48.2213,11.7989
01368,Finsterbergen,50.8333,10.5500
01369,Finsterwalde,51.6319,13.7168
01370,Fischbachau-Birkenstein,47.7147,11.9644
01371,Fischbachau-Schreiern,47.7613,11.9169
01372,Fischen,47.4608,10.2696
01373,Fischhausen,47.7000,11.8833
