id,name,lat,lon
27200,"р. Оскіл, 11 км, Оскільське вдсх,  н/б'єф",49.175789,37.472597
27219,"р. Дністер, 1130 км, с. Перлівці, Галицького району, вплив стоків Калуського промвузла, правий берег",49.176356,24.61
27176,"р. Сіверський Донець, 640 км, с.Петровське, вище каналу Дніпро-Донбас, міст ",49.177003,36.926694
27254,"р. Сівка, 2 км, с. Сівка-Войнилівська, гирло, вплив стоків Калуського пром. вузла, 40 м нижче мосту по дорозі Галич - Залуква - Войнилів",49.188342,24.541503
27138,"р. Південний Буг, 569,5 км, 500 м нижче скиду ВОКВП ВКГ ""Вінницяводоканал""   (1,5 км нижче греблі Сабарівського вдсх.)",49.190556,28.443611
27138,"р. Південний Буг, 570 км, смт Сабарів, (Сутиське водосховище), 500 м нижче  скиду ВОКВП  ВКП ""Вінницяводоканал"" ",49.190694,28.443417
27178,"р. Сіверський Донець, 610 км, м.Ізюм, вище м.Ізюм, міст автостради ""Харків - Ростов""",49.193322,37.271953
37892,"р. Стрий, 117 км, с. Новий Кропивник, в межах НПП ""Сколівські Бескиди"" (Смарагдова мережа)",49.196383,23.306289
27244,"р. Гнила Липа, 22 км, смт. Бурштин, Бурштинське вдсх.",49.202781,24.673494
27218,"р. Дністер, 1136 км, с. Сівка Войнилівська,  вище впадіння р.Сівка, вплив Домбровського карєру",49.203122,24.548442
27861,"р. Бережниця, 35 км, с.Бережниця, вплив стічних вод підприємств-водокористувачів м.Моршин",49.205,23.921667
38532,"р. Сіверський Донець, 0 км, м. Ізюм",49.206778,37.289567
38140,"р. Вошива, 0 км, с. Кобзівка",49.218583,35.565833
38367,"р. Литвинка, 10 км, м. Жашків, 10 км, м. Жашків, ТОВ ""Жашківська кінно-спортивншкола""",49.2188,30.1231
38441,"р. Сухий Ізюмець, 0 км, м. Ізюм, гирло",49.222197,37.277014
38395,"р. Східниця, 4 км, смт Східниця, вплив смт Східниця",49.228942,23.332128
38070,"р. Псел, 39 км, с. Запсілля Кременчуцького району в створі в/поста,  0,7 км нижче впадіння р. Омельник ",49.229,33.569
27217,"р. Дністер, 1159 км, с. Журавно, вплив стоків м. Ходорів, 150 м више мосту по дорозі м. Калуш - м. Ходорів через с. Журавно",49.260442,24.290708
27061,"р. Ворскла, 63 км, м. Кобеляки, техн в/з міста",49.260772,34.281719
38328,"р. Коропець, 51 км, м.Підгайці, нижчке скиду стічних вод КП ""Підгаці-Водоканал""",49.2625,25.141722
27616,"р. Солониця, 23 км, м. Трускавець, водозабір ТзОВ ""Трускавецьводоканал""",49.265222,23.504511
27137,"р. Південний Буг, 582 км, м. Вінниця, Сабарівське вдсх,  питний в/з міста, вище міста",49.273056,28.471389
38602,"потік Лочений, 4 км, м. Борислав, вплив несанкціонованих стоків м. Борислав",49.283089,23.449792
27855,"р. Стрий, 39 км, м.Стрий (с.Добряни), вплив стічних вод ВУВКГ м.Стрий",49.287547,23.915189
27043,"р. Дніпро, 594 км, с. Пронозівка Глобинського р-ну, (Кременчуцьке водосховище) Градижська ЗС",49.292036,32.987867
27857,"р. Стрий, 6 км,  м.Жидачів, 6 км, м.Жидачів, вплив стоків целюлозно-паперового комбінату",49.296328,24.131778
27769,"р. Дністер, 1316 км, с.Стрілки, с.Стрілки, Старосамбірський р-н",49.328158,22.977819
38036,"р. Вільшанка, 0 км, у межах с. Мліїв",49.3394,31.5145
38389,"р. Солониця, 0 км, с. Раневичі, вплив ПрАТ Стебницьке ГХП “Полімінерал”",49.34,23.561972
27236,"р. Тисмениця, 21 км, м. Дрогобич, вплив стоків Дрогобиц. пром. вузла, м. Трускавець, м. Борислав, під мостом по дорозі Львів - Дрогобич",49.354897,23.565642
27851,"р. Тисмениця, 21 км, м.Дрогобич, 21 км, м.Дрогобич, вплив стоків м.Трускавець, м.Борислав та Дрогобицького промислового вузла, 1 км нижче м.Дрогобич",49.354928,23.565569
38139,"р. Берестова, 0 км, м. Красноград",49.356778,35.460833
38272,"р. Чепель, 0 км, с. Гусарівка",49.358083,36.8055
38322,"р. Гнила Липа, 38 км, с.Бабухів, вплив стоків КП ""Рогатинводоканал""",49.3625,24.615278
27237,"р. Стрий, 6 км, м. Жидачів, лівий берег, вплив стоків целюлозо-паперового комбінату під мостом по дорозі м. Львів - м. Жидачів",49.381458,24.131889
27175,"р. Сіверський Донець, 712 км, с.Червона Гусарівка, нижче м. Балаклея, в/з Балакліївської ЗС",49.383333,36.883333
38556,"Парезовиця, 0 км, м. Стеблів, у межах  м. Стеблів",49.396194,31.083444
38459,"р. Південний Буг, 743 км, с. Копистин Хмельницького р-ну, 1 км нижче м. Хмельницький",49.396789,27.108108
27027,"р. Рось, 64 км,  м.Корсунь-Шевченківський, питний в/з                                               ",49.4,31.236
27026,"р. Рось, 84 км, м.Стеблів, в/бєф водосховища ГЕС",49.408,31.108
38461,"р. Південний Буг, 681 км, с. Щедрове, Летичівський р-н, Щедрівське водосховище",49.412119,27.629853
27614,"р. Луг, 18 км, м. Ходорів, питний водозабір ",49.419186,24.315597
27136,"р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка",49.421111,28.3825
38106,"р. Орчик, 0 км, м. Карлівка, 500 м нижче  скиду Карлівської дільниці КП Полтавської обласної ради «Полтававодоканал»",49.421761,35.138778
38530,"р. Сіверський Донець, 0 км, м. Балаклія",49.423825,36.839161
38086,"р. Ворскла, 109 км, с. Старі Санжари Новосанжарського району, (Кунцівське водосховище), 500 м нижче скиду каналу після Супрунівських очисних споруд КП Полтавської обласної ради «Полтававодоканал»",49.426,34.504
27017,"р. Дніпро, 597 км, с.Святилівка, в/з рибгоспу",49.427931,32.860031
27251,"р. Коропець, 71 км, смт. Козіве, Козівське вдсх, с/г в/з",49.431,25.154
27131,"р. Південний Буг, 755 км, м. Хмельницький , Хмельницьке вдсх.",49.431794,26.978928
27133,"р. Південний Буг, 711 км,  смт. Меджибіж, Меджибіжське вдсх.",49.434092,27.412419
38326,"р. Золота Липа, 77 км, м.Бережани, нижче скиду стічних вод Бережанського МКП ""Добробут""",49.4365,24.950889
38477,"р. Бужок, 0,2 км, смт Меджибіж",49.438036,27.417625
37885,"р. Дністер, 1300 км, м. Старий Самбір, вплив стоків Старого Самбора",49.441389,23.006111
38106,"р. Орчик, 0 км, м. Карлівка, 500 м нижче  скиду Карлівської дільниці КП Полтавської обласної ради «Полтававодоканал»",49.444697,35.150283
38270,"р. Балаклійка, 0 км, м. Балаклія, гирло",49.445694,36.85125
38481,"р.Жердь, 16 км, м. Калинівка, скид",49.4466,28.5304
27250,"р. Золота Липа, 74 км, м. Бережани, сільгосп. в/з",49.452,24.946
38457,"р. Південний Буг, 755 км, 0,7 км вище м. Хмельницький",49.454283,26.928078
27025,"р. Рось, 94 км, с.Виграївські Дачі",49.457633,31.047142
27024,"р. Рось, 98 км, с.Москаленки, кордон Київської і Черкаської обл.",49.467933,31.033636
27021,"р. Рось, 230 км, м.Богуслав, гідропост кордон Київської і Черкаської обл.",49.473572,31.032419
37909,"р. Серет, 155 км, смт Микулинці, після скиду стічних вод ПМП ""Комунекосервіс""",49.475711,25.604139
37913,"р.Бовенець, 3 км, с. Поляни, біля мосту, вплив скиду Волочиське КП ВКГ ""Джерело"" (м. Волочиськ)",49.478139,26.219511
37889,"р. Стрв'яж, 83 км, с.Терло, під мостом по дорозі Хирів - Смільниця, транскордонний створ",49.480131,22.737731
38554,"р. Рось, 0 км, м. Погребище, нижче скиду м. Погребище, Вінницька обл.",49.483353,29.269561
27216,"р. Дністер, 1191 км, с. Розвадів, вплив скиду стоків Дрогоб. пром. вузла, лівий берег, 200 м вище  мосту по дорозі м.Львів-м.Стрий",49.493894,23.968183
27020,"р. Рось, 278 км, с.Кошів, кордон з Вінницькою обл.",49.495067,29.580639
27215,"р. Дністер, 1278 км, м.Самбір, міста, верхів'я р. Дністер,  під мостом по дорозі м.Дрогобич",49.5,23.216667
37907,"р. Серет, 178 км, смт. Велика Березовиця, після випуску стічних вод КП ""Тернопільводоканал""",49.502722,25.602444
27130,"р. Південний Буг, 773 км, смт. Чорний Острів, Мар'янівське вдсх.",49.508172,26.759347
27260,"р. Збруч, 137 км, м. Підволочиськ, в/з",49.511,26.145
27435,"р. Гнила Липа, 50 км, с.Липівка, ліва притока р.Дністер, правий берег, 50 метрів нижче мосту, по дорозі м.Рогатин - м.Львів, кордон Львівської та Івано-Франківської областей",49.512372,24.571269
38385,"р. Гнезна, 22 км, смт В. Бірки, правий берег, біля мосту, вплив стічних вод смт. В.Бірки",49.512917,25.749361
27606,"р. Хорина, 1 км, ділянка від с. Павлівка до с.Травневе",49.515881,38.369225
38479,"р. Десна, 0 км, с. Самгородок Козятинський р-н, Гідрологічний заказник місцевого значення «Опустя»",49.520861,28.849472
27849,"р. Стрв'яж, 1,5 км, м.Хирів, 1,5 км вище м.Хирів",49.528217,22.858764
27568,"р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка",49.530686,30.963228
27260,"р. Збруч, 214 км, м. Підволочиськ, водозабір господарсько-побутового призначення",49.533722,26.160583
27362,"р. Рось, 134 км, с.Дибинці, Богуславський район, Дибиницьке водосховище",49.535,30.774
38417,"р.Грабарка, 11 км, с. Маначин, біля мосту",49.539311,26.344861
27023,"р. Рось, 118 км, м.Богуслав, питний в/з міста",49.545608,30.867422
38566,"р.Говтва, 34 км, м. Решетилівка, 34 км, м. Решетилівка, нижче скиду Решетилівського комунального підприємства «Водоканал» Решетилівської територіальної громади.",49.546242,34.067547
27016,"р. Дніпро, 678 км, c. Сокирне, (Кременчуцьке водосховище) питний в/з м. Черкаси",49.551,31.9
27255,"р. Серет, 180 км, м. Тернопіль, Тернопільське вдсх., питний в/з",49.553,25.579
27135,"р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста",49.556389,27.913056
38082,"р. Ворскла, 144 км, 1,5 км нижче м. Полтава, (Нижньомлинське водосховище), 0,7 км нижче впадіння  р. Коломак, міст дороги Полтава-Харків",49.56,34.594
38038,"р. Золотоношка, 18 км, с. Благодатне, Золотоніський район",49.57575,32.077333
27060,"р. Ворскла, 142 км, м.Полтава, техн в/з міста",49.581489,34.589617
38102,"р. Коломак, 3 км, с. Макухівка Полтавського району, 500 м нижче скиду Затуринських очисних споруд КП  Полтавської обласної ради «Полтававодоканал»",49.596944,34.620556
27256,"р. Серет, 211 км, с. Горішньо-Івачів, Горишньо-Івачівське вдсх., питний в/з м.Тернопіль",49.599,25.554
27235,"р. Стрв'яж, 6 км, с. Луки, вплив неочищених стоків м.Самбір, під мостом по дорозі Львів-Самбір",49.611436,23.389658
27235,"р. Стрв'яж, 6 км, с. Луки, вплив неочищених стоків м.Самбір, під мостом по дорозі Львів-Самбір",49.611556,23.389628
27174,"р. Сіверський Донець, 793 км, с.Задонецьке",49.637125,36.341969
38032,"р. Росава, 3 км, с. Гамарня, Канівський район",49.641944,31.423028
27028,"р. Рось, 12 км, с. Хмільна, вплив р. Росава",49.6443,31.504739
27256,"р. Серет, 211 км, с. Горішньо-Івачів, Горішньо-Івачівське вдсх, питний в/з м.Тернопіль",49.651667,25.513222
38268,"р. Княжна, 0 км, с. Бражники",49.654694,35.880194
37887,"р. Дністер, 939 км, с. Кострижівка, скид стічних вод Кострижівське УЖКГ",49.655389,25.719722
27843,"р.Вяр, 26 км, с.Підмостичі, 26 км, кордон з Республікою Польща, с.Підмостичі Старосамбірського р-ну, під  мостом дороги Т1418",49.656247,22.792047
27038,"р. Дніпро, 690 км, с. Домантово, Домантівська ЗС, Черкаського р-ну",49.659911,31.910625
27201,"р. Оскіл, 112 км, м. Куп'янськ, нижче міста, міст",49.663889,37.625556
38040,"р. Ірклій , 22 км, смт Чорнобай, (Чорнобаївське водосховище), Чорнобаївське ВУЖКГ",49.6715,32.328471
26950,"р. Случ, 406 км, с.Чернелівка, Красилівського р-ну, питний в/з м. Хмельницький",49.673178,26.825783
38266,"р. Мож, 0 км, м. Зміїв, гирло",49.683972,36.356444
27029,"р. Роставиця, 71 км, м.Ружин, 2 км нижче міста",49.721258,29.248589
38052,"р. Сула, 52 км, с. Тарасівка Оржицький район, Сулинський заповідник",49.722644,32.730303
38008,"р. Дніпро, 0,5 км, нижче м. Канів (гідромет), (Кременчуцьке водосховище)",49.7363,31.5135
27364,"р. Рось, 185 км, с.Бирюки, Рокитнянський район",49.739,30.287
38020,"р. Гнилоп'ять, 79 км,  с. Медведівка Козятинського р-ну, (Медведівське водосховище)",49.746944,28.674167
38391,"р. Щерек, 42 км, с. Наварія, вплив стоків приватних господарств",49.750989,23.936658
38564,"р.Хорол, 91 км, с. Вишняки, 91 км, с. Вишняки Лубенського району, після скидів підприємств",49.759456,33.623
27022,"р. Рось, 218 км, с.Глибочка, с.Глибочка,  питний в/з м.Біла Церква",49.76005,30.037989
26981,"р. Дніпро, 739 км, м. Канів, н/б Канівської ГЕС, 2 км нижче греблі",49.761,31.471
27057,"р. Хорол, 102 км, с. Вишняки, техн в/з села",49.7613,33.327444
38381,"р. Верещиця, 36 км, м. Городок, вплив стоків м. Городок ",49.765097,23.652328
27234,"р. Зубра, 30 км, с. Зубра, Пустомитівський р-н (біля кільцевої дороги)",49.767006,24.051158
27853,"р. Зубра, 30 км, с.Зубра, 30 км, с.Зубра, Пустомитівський р-н Львівської області",49.768,24.052
38219,"р. Случ, 391 км, с. Красносілка Старокостянтинівського р-ну, нижче м. Старокостянтинів на 0,5 км",49.7723,27.265808
37895,"р. Саджавка, 21,4 км, с. Росільна, заповідне урочище ""Міжгір'я""",49.773194,24.353833
27054,"р. Псел, 172 км, смт. В. Багачка, техн в/з селища",49.781622,33.7408
38264,"р. Мож, 0 км, вище м. Мерефа",49.78675,35.9075
27173,"р. Сіверський Донець, 813 км, с.Есхар, нижче гирла р.Уди",49.789347,36.595947
38302,"р. Марунька, 8 км, м. Винники, під мостом окружної дороги м. Львова, вплив стоків м. Винники",49.793256,24.14315
37903,"р. Серет, 190 км, с.Залізці, Серетський гідрологічний заказник",49.796111,25.376111
38439,"р. Леб'яжа , 0 км, с. Леб'яже, гирло",49.802878,36.90665
27195,"р. Уди, 3 км, с.Єсхар, ехн.в/з ГРЕС-2, міст",49.808464,36.6
37883,"р. Вишня, 47 км,  м. Мостиська, питний водозабір МКП ""Водоканал"" м. Мостиська",49.812647,23.206106
38383,"р. Зимна Вода , 8 км, с. Зимна Вода, вплив стоків міжнародного аеропорту ""Львів"" та приватних господарств",49.818975,23.903058
38262,"р. Рогань, 0 км, гирло",49.819139,36.445111
38221,"р. Случ, 354 км, с. Коржівка Старокостянтинівського р-ну, межа області",49.8343,27.602514
38534,"р.Великий Бурлук, 0 км, гирло, с. Базалівка",49.834472,37.001222
38445,"р. Золочівка, 12 км, с. Хильчиці, вплив стоків м. Золочева",49.837308,24.854711
27030,"р. Роставиця, 41 км, с.Строків, кордон Київської і Житомирської обл.""",49.846396,29.598214
27194,"р. Уди, 41 км,  с. Хорошево, міст",49.860522,36.232153
27339,"р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу",49.87005,24.166031
27191,"р. Тетлега, 1 км, с.Кочеток,  гирло",49.871844,36.735767
27343,"р. Вишня, 37 км, с. Чернево, кордон з Польщею, під мостом дороги м. Мостиська - с. Краковець",49.8723,23.083372
27584,"р. Сіверський Донець, 0 км, с. Кочеток, водозабір КП ""Харківводоканал""",49.874431,36.750058
26966,"р. Гнилоп'ять, 59 км, питний в/з міста м. Бердичів,  (Бердичівське водосховище)",49.881761,28.574325
27172,"р. Сіверський Донець, 872 км,  с. Печеніги",49.884053,36.980706
26942,"р. Горинь, 602 км, м. Ланівці Лановецького р-ну, лівий берег, 50 м нижче мосту",49.88775,26.064694
38447,"р. Малехівка, 6 км, с. Малехів, під мостом по дорозі Львів - Жовква, вплив дренажних вод полігону твердих побутових відходів ЛКП ""Збиранка""",49.892089,24.058828
26941,"р. Горинь, 639 км, м. Вишнівець, техн.в/з міста",49.893,25.737
26942,"р. Горинь, 602 км, смт. Ланівці, 602 км, техн.в/з селища",49.895,26.097
38622,"р. Яричівка, 13 км, с. Великі Підліски, вплив стоків смт. Новий Яричів ",49.905633,24.340325
38050,"р. Сула, 96 км, м. Лубни, 500 м нижче скиду комунального підприємства ""Лубни-водоканал"" Лубенської міської ради",49.935953,32.9816
38568,"р. Ворскла, 210 км, с. Міські Млини, 210 км, с. Міські Млини Полтавського району, район інтенсивного добування нафти та газу",49.936044,34.658422
27196,"р. Лопань, 1 км, м. Харків , гирло",49.940886,36.207358
38080,"р. Хорол, 140 км, м. Миргород, 500 м нижче скиду комунального підприємства ""Миргородводоканал""",49.944681,33.576856
27344,"р. Шкло, 66 км, с. Краковець, кордон з Польщею, під мостом дороги м. Львів - с. Краковець",49.952606,23.192978
38050,"р. Сула, 96 км, м. Лубни, 500 м нижче скиду комунального підприємства ""Лубни-водоканал"" Лубенської міської ради",49.952783,32.995789
38250,"р. Полква, 2 км, с. Жемелинці Білогірського р-ну, біля мосту",49.972119,26.404008
27835,"р. Західний Буг, 781 км, м. Буськ, 781 км, м. Буськ, Львівська область",49.972264,24.597856
38078,"р. Хорол, 144 км, м. Миргород, міст по вулиці Київський",49.986,33.623
38260,"р. Немишля, 0 км, м. Харків, гирло",49.987806,36.276389
27198,"р. Харків, 1 км, м. Харків, гирло, міст ",49.9882,36.233333
38022,"р. Гнилоп'ять, 41 км, с.Швайківка Бердичівський район, нижче скиду ВУВКГ",49.994972,28.50925
27202,"р. Оскіл, 176 км, с. Тополі, міст, кордон з Росією",50.0038,37.909353
38540,"р. Харків, 0 км, м. Харків (Ісаєвський міст)",50.006703,36.292986
27034,"р. Сула, 106 км, м.Лубни, технічний в/з міста",50.007444,33.013775
27193,"р. Уди, 79 км, смт. Пересічне, міст",50.012772,35.976369
38256,"р. Уди, 0 км, вище м. Харкова",50.012778,35.976361
26980,"р. Дніпро, 795 км, м. Переяслав-Хмельницький, вище гирла р.Трубіж",50.028,31.397
38014,"р.Трубіж, 0 км, нижче м. Переяслав-Хмельницький (гідромет)",50.0437,31.4465
38538,"р. Лопань, 0 км, м. Харків (кільцева дорога)",50.04565,36.154769
26954,"р. Хомора, 52 км, м. Полонне, питний в/з міста",50.082869,27.488553
27345,"р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща)",50.0867,23.317294
38453,"р. Рибна (р. Блех), 1 км, с. Грушів, природний заповідник ""Розточчя"" (Смарагдова мережа)",50.098075,23.318286
38010,"р. Унава, 27 км, м. Фастів",50.1047,29.9434
38451,"р. Свиня, 23 км, с. В'язова, вплив стоків м. Жовква",50.105767,24.001064
27330,"р. Західний Буг, 704 км, м. Кам'янка Бузька",50.111286,24.349356
26979,"р. Дніпро, 825 км, нижче м. Українка, (Канівське водосховище)",50.119808,30.801622
38258,"р. Муром, 0 км, гирло",50.145972,36.419
38254,"р. Хотомля, 0 км, с. Новоолександрівка",50.146694,37.252361
38116,"р. Мерла, 1 км, м. Богодухів, нижче міста",50.149,35.4655
38449,"р. Мощанка, 22 км, с. Середкевичі, природний заповідника ""Розточчя"" (Смарагдова мережа)",50.152269,23.543086
27015,"р. Стугна, 7,5 км, м.Обухів",50.158506,30.665217
38012,"р. Стугна, 35 км, м. Васильків",50.1598,30.336
38114,"р. Мерла, 1 км, м. Богодухів, вище міста",50.164,35.5857
26940,"р. Іква, 85 км, м.Кременець, техн в/з ",50.169,25.719
38238,"р. Іква, 89 км, с. Сапанів Кременецького р-ну, правий берег, 600 м нижче скиду КП ""Міськводгосп""",50.170306,25.719833
27370,"р. Іква, 87 км, с.Андруга, Білокриницька с/р, Кременецький район",50.175907,25.723469
38592,"р. Острівка, 2 км, смт Лопатин, 2 км, смт Лопатин, вплив стоків КП Лопатинської селищної ради, під мостом через річку по дорозі Лопатин - Станіславчик",50.185308,24.886436
38596,"р.Хомора, 0,5 км, с. Понінка, 500 м нижче випуску стічних вод КП «Понінківська картонно-паперова фабрика»",50.190667,27.587278
38594,"р.Хомора, 0,5 км, с.Понінка, 500 м вище випуску стічних вод КП «Понінківська картонно-паперова фабрика»",50.192067,27.57375
38130,"р. Хомора, 7 км, смт Понінка, Полонського р-ну, межа області",50.193747,27.596456
26963,"р. Тетерів, 259 км, м.Житомир, питний в/з міста",50.220117,28.551319
38018,"р. Тетерів, 247 км, нижче м. Житомир, нижче скиду  КП ""Житомирводоканал""",50.224472,28.713444
27837,"р. Західний Буг, 723 км, с. Старий Добротвір , 723 км, с. Старий Добротвір,  Кам'янка-Бузький район",50.232975,24.378489
38058,"р. Удай, 94 км, м. Пирятин, 500 м нижче скиду Пирятинських госпрозрахункових очисних споруд   ",50.239522,32.530977
38624,"р. Рата, 59 км, м. Рава-Руська, вплив стоків м. Рава-Руська",50.239833,23.672186
27839,"р. Київський потік, 11 км, с.Нестаничі, 11 км, с.Нестаничі Радехівський р-н",50.240844,24.488336
38034,"р. Супій, 0 км, нижче м. Яготин",50.2415,31.7575
27340,"р. Рата, 22 км, смт. Великі Мости, в/з",50.246394,24.13765
27331,"р. Західний Буг, 689 км, Добротвірське вдсх, н/б'єф, в/з",50.248408,24.349292
38048,"р. Сула, 160 км, с. Сенча Лохвицького району, міст через дорогу Миргород-Сенча, район інтенсивного добування нафти та газу",50.257,33.351999
26945,"р. Горинь, 478 км, м. Славута, зона впливу ХАЕС",50.282019,26.846494
27190,"р. Вовча, 1 км, с. Гатіще, гирло",50.283333,36.874183
27199,"р. Харків, 54 км, с. Стрілечє, міст, кордон з Росією",50.2878,36.3755
38024,"р.Ів’янка, 1 км, с.Харитонівка, Коростишівський район, влив ВУВКГ",50.288139,29.024167
38536,"р. Уди, 0 км, с. Золочів",50.293442,35.967894
38112,"р. Охтирка, 12 км, м. Охтирка, дамба ставу",50.299583,34.943389
38110,"р. Охтирка, 1 км, м. Охтирка, міст через річку",50.3115,34.848111
27171,"р. Сіверський Донець, 944 км, с. Огірцеве, кордон з  Росією, міст",50.312636,36.831503
26978,"р. Дніпро, 854,5 км, 500 м нижче БСА, (Канівське водосховище)",50.3168,30.633358
26943,"р. Горинь, 491 км, смт. Нетішин, вище ХАЕС",50.320081,26.660278
26976,"р. Дніпро, 855,5 км, 500 м вище БСА, (Канівське водосховище)",50.322792,30.628642
26977,"р. Дніпро, 855 км, Скидний канал БСА, (Канівське водосховище)",50.325722,30.647628
27841,"р. Рата, 3,5 км, с. Межиріччя, 3,5 км, с. Межиріччя Сокальський район",50.332469,24.216358
27197,"р. Лопань, 69 км, с. Казача Лопань,  міст кордон з РФ",50.346422,36.183333
38068,"р. Псел, 312 км, (Малобудищанське водосховище), м. Гадяч,  500 м нижче скиду  Гадяцького виробничого управління житлово - комунального  господарства",50.358,34.009
38066,"р. Псел, 320 км, 1 км вище м. Гадяч, (Малобудищанське водосховище),  2 км вище впадіння р. Грунь  (гідромет)",50.377,34.025
38552,"р. Либідь, 0 км, м.Київ, гирло, м. Київ",50.382019,30.577747
27059,"р. Ворскла, 273 км, с. Клементове, а/дор. міст, вище техн. в/з м.Охтирка",50.385414,34.925867
27033,"р. Сула, 181 км, м.Заводське, техн. в/з Лохвицького цукрозаводу",50.386844,33.38945
27033,"р. Сула, 181 км, м. Заводське Лохвицького району, технічний водозабір ВАТ ""Лохвицького цукрового заводу""",50.38685,33.389483
26933,"р. Стир, 411 км, с. Вербень, кордон  Рівненської і Волинської обл.",50.386908,25.206097
27189,"р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією",50.392661,37.441703
26975,"р. Дніпро, 867 км, м. Київ, Південний Ковш, техн в/з ТЕЦ-5",50.393947,30.575969
27192,"р. Уди, 134 км, с. Окоп, міст, кордон з Росією",50.421969,36.133333
27058,"р. Ворскла, 348 км, смт. Велика Писарівка, а/д міст",50.438556,35.480478
26974,"р. Дніпро, 870 км, м.Київ, Гідропарк, лівий берег",50.442847,30.568525
27053,"р. Псел, 350 км, с. Камінне, а/д міст, кордон Сумської і Полтавської обл.",50.454067,34.301658
27056,"р. Хорол, 248 км, с. Лучки, Липоводолинського р-ну, кордон Сумської і Полтавської обл.",50.467678,33.735267
38108,"р. Боромля, 8 км, м. Тростянець, міст через річку",50.467889,34.968417
27333,"р. Західний Буг, 637 км, м. Сокаль",50.485078,24.272656
26964,"р. Тетерів, 175 км, м. Радомишль, 1 км нижче міста, вплив ВУЖКГ ",50.502333,29.262639
26964,"р. Тетерів, 175 км, м. Радомишль, 1 км нижче міста вплив ВУЖКГ",50.502678,29.252831
27062,"р. Ворсклиця, 51 км, с. Пожня, Великописарівського р-ну,  а/д міст",50.504836,35.332994
26988,"р. Десна, 3 км, м.Київ, Деснянський водозабір",50.551,30.569
26971,"р. Ірпінь, 28 км, смт Гостомель, вплив вод р. Буча",50.5516,30.285117
38074,"р. Ольшанка, 20 км, с. Рябушки Лебединського р-ну, міст через річку",50.559556,34.572917
26921,"р. Дніпро, 897 км, м.Вишгород, н/б Київської ГЕС, питний водозабір м.Київ",50.560714,30.491367
26951,"р. Случ, 203 км, м. Новоград-Волинський, питний в/з",50.574561,27.650556
27032,"р. Сула, 221 км, с.Чеберяки, а/д міст",50.580314,33.289442
38076,"р. Ольшанка, 8 км,  м. Лебедин, міст через річку",50.581972,34.454611
27332,"р. Західний Буг, 632 км, с. Старгород, Сокальський р-н (кордон Львівської та Волинської областей) ",50.591944,24.213
38056,"р. Удай, 1 км, нижче м. Прилуки ",50.603194,32.398333
38056,"р. Удай, 1 км, нижче м. Прилуки ",50.604222,32.398389
38054,"р. Удай, 0,8 км, вище м. Прилуки ",50.607889,32.375138
27576,"р. Десна, 20 км, КП ""Броваритепловодоенергія""",50.616111,30.706111
27055,"р. Хорол, 280 км, с. Панасовка, вище техн в/з м.Липова Долина, а/д міст",50.617389,33.820475
27334,"р. Західний Буг, 631 км, с. Литовеж, міст автодороги Нововолинськ-Червоноград, кордон з Республікою Польща",50.618044,24.187986
27035,"р. Удай, 233 км, м. Прилуки, 2 км нижче міста",50.620092,32.438868
27052,"р. Псел, 405 км, с. Бишкінь, а/д міст",50.636806,34.611825
26949,"р. Устя, 24 км, м. Рівне, 2 км нижче міста, вплив ВУЖКГ",50.651267,26.246128
38046,"р. Сула, 266 км, с. Шумське Роменського р-ну, міст через річку",50.658639,33.363639
26967,"р. Ірша, 93 км, смт. Нова Борова, Іршанське вдсх. в/бєф, питний в/з селища",50.697422,28.613625
38132,"р. Десна, 35 км, с. Літки",50.7023,30.7269
26969,"р. Возня, 8 км, с. Рудня Городищенська, питний в/забір м. Малин",50.7092,29.286833
26973,"р. Кізка, 5 км, с.Демидів, вплив зворотних вод ""Агромарс""",50.733508,30.318292
26934,"р. Стир, 308 км, м.Луцьк",50.734794,25.364917
27031,"р. Сула, 259 км,  м.Ромни, техн в/з міста, а/д міст",50.738686,33.499136
26972,"р. Ірпінь, 0,1 км, с.Козаровичі, гирло",50.743942,30.366742
26889,"р. Дніпро, 922 км, с.Козаровичі, нижче (Київське водосховище)",50.759458,30.381558
26968,"р. Ірша, 31 км, м. Малин, питний в/з міста",50.764089,29.222356
38072,"р. Сироватка, 45 км, смт Краснопілля, нижче скиду ТОВ ""Теплоенерго"" ",50.789472,35.235833
26952,"р. Случ, 155 км, с. Устя, кордон Рівненської і Житомирської обл-й",50.800106,27.201139
38092,"р. Стир, 289 км, с. Княгининок , а/міст Жидичин",50.805389,25.285722
27335,"р. Західний Буг, 583,5 км, с. Амбуків, 500 м нижче впадіння р. Хучва, кордон з Польщею",50.810753,23.968728
26970,"р. Здвиж, 21 км, с. Феневичі",50.818594,30.101083
38042,"р. Сула, 347 км, с. Вільшана Недригайлівського р-ну, міст через річку",50.826861,34.019167
38696,"р. Десна, 307 км, с. Жукин",50.827717,30.774808
