point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
31,WWA - benzo(k)fluoranten,µg*kg-1,,,,,10.9,"<25,0"
31,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,4.6,"<25,0"
31,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,16.0,"<25,0"
31,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.001,
31,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
31,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
31,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
31,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
31,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
31,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
31,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
31,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
31,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
31,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
31,Radioaktywność,Bq*kg-1,576,439,537,743,458,514
31,Przewodnictwo elektryczne właściwe,mS*m-1,2.67,3.1,3.7,3.06,3.63,10.9848484
31,Zasolenie,mg KCl*100g-1,6.9,8.2,9.9,8.09,9.58,29
