point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
39,Potas,%,0.12,0.1,0.08,0.08,0.06,0.13
39,Sód,%,0.012,0.007,0.007,0.006,0.007,0.005
39,Siarka,%,0.021,0.025,0.022,0.018,0.02,0.017
39,Glin,%,0.77,0.71,0.89,0.53,0.5,1.43
39,Żelazo,%,0.78,0.79,0.94,0.79,0.81,1.92
39,Mangan,Mn mg*kg-1,302,283,266,333,308,216
39,Kadm,Cd mg*kg-1,0.25,0.19,0.13,0.17,0.13,"<0,50"
39,Miedź,Cu mg*kg-1,8.0,7.2,6.8,7.1,7.4,2.69
39,Chrom,Cr mg*kg-1,10.0,9.0,8.1,9.4,9.3,6.84
39,Nikiel,Ni mg*kg-1,5.8,6.0,5.7,7.1,6.3,4.58
39,Ołów,Pb mg*kg-1,16.4,14.9,11.6,14.3,12.5,11
39,Cynk,Zn mg*kg-1,46.7,49.7,44.3,46.9,29.9,21.1
39,Kobalt,Co mg*kg-1,2.57,2.56,2.43,2.81,2.62,2.02
39,Wanad,V mg*kg-1,16.7,16.3,19.3,13.3,13.0,10.5
39,Lit,Li mg*kg-1,7.2,6.7,7.0,4.9,4.0,"<10,00"
39,Beryl,Be mg*kg-1,0.33,0.3,0.26,0.3,0.28,"<2,00"
39,Bar,Ba mg*kg-1,53.0,49.3,55.1,48.5,47.4,43.8
39,Stront,Sr mg*kg-1,9.7,9.1,8.2,7.3,7.8,12.7
39,Lantan,La mg*kg-1,9.9,8.7,9.3,9.4,8.0,8.36
39,Rtec,Hg mg*kg-1,,,,,0.1,"<0,100"
39,Arsen,As mg*kg-1,,,,,2.36,2.6
39,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,545.0,334.0,673.0,357.0,413.1,134
39,WWA - naftalen,µg*kg-1,,,,,16.0,"<25,0"
39,WWA - fenantren,µg*kg-1,,,,,30.7,"<25,0"
39,WWA - antracen,µg*kg-1,,,,,5.5,"<25,0"
39,WWA - fluoranten,µg*kg-1,,,,,60.1,39
39,WWA - chryzen,µg*kg-1,,,,,37.7,27
39,WWA - benzo(a)antracen,µg*kg-1,,,,,31.7,"<25,0"
39,WWA - benzo(a)piren,µg*kg-1,,,,,37.1,"<25,0"
39,WWA - benzo(a)fluoranten,µg*kg-1,,,,,9.1,29
39,WWA - benzo(ghi)perylen,µg*kg-1,,,,,32.2,"<25,0"
39,WWA - fluoren,µg*kg-1,,,,,3.9,"<25,0"
39,WWA - piren,µg*kg-1,,,,,50.2,34
39,WWA - benzo(b)fluoranten,µg*kg-1,,,,,56.6,"<25,0"
39,WWA - benzo(k)fluoranten,µg*kg-1,,,,,20.9,"<25,0"
39,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,10.7,"<25,0"
39,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,35.9,34
39,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.05,
39,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.003,
39,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
39,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
39,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
39,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
39,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
39,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
39,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
39,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
39,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
39,Radioaktywność,Bq*kg-1,431,490,417,440,857,645
39,Przewodnictwo elektryczne właściwe,mS*m-1,3.01,2.6,6.9,6.28,4.18,4.92424242
39,Zasolenie,mg KCl*100g-1,7.7,6.8,18.2,16.57,11.04,13
