point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
35,WWA - benzo(a)piren,µg*kg-1,,,,,12.8,"<25,0"
35,WWA - benzo(a)fluoranten,µg*kg-1,,,,,5.2,"<25,0"
35,WWA - benzo(ghi)perylen,µg*kg-1,,,,,11.7,"<25,0"
35,WWA - fluoren,µg*kg-1,,,,,3.1,"<25,0"
35,WWA - piren,µg*kg-1,,,,,15.7,"<25,0"
35,WWA - benzo(b)fluoranten,µg*kg-1,,,,,6.3,"<25,0"
35,WWA - benzo(k)fluoranten,µg*kg-1,,,,,7.0,"<25,0"
35,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,5.2,"<25,0"
35,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,12.4,"<25,0"
35,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.005,
35,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
35,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
35,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
35,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
35,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
35,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
35,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
35,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
35,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
35,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
35,Radioaktywność,Bq*kg-1,695,654,719,691,448,592
35,Przewodnictwo elektryczne właściwe,mS*m-1,14.62,11.6,12.8,16.86,9.68,17.0454545
35,Zasolenie,mg KCl*100g-1,37.6,30.6,33.7,44.51,25.56,45
