point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
137,Sód,%,0.007,0.005,0.009,0.005,0.003,0.004
137,Siarka,%,0.017,0.013,0.019,0.016,0.014,0.009
137,Glin,%,0.53,0.59,0.47,0.29,0.32,0.86
137,Żelazo,%,0.46,0.46,0.42,0.45,0.41,1.16
137,Mangan,Mn mg*kg-1,327,342,354,358,321,401
137,Kadm,Cd mg*kg-1,0.07,0.1,0.09,0.09,0.09,"<0,50"
137,Miedź,Cu mg*kg-1,3.0,3.4,3.3,3.4,3.9,4.8
137,Chrom,Cr mg*kg-1,5.2,6.0,5.6,5.1,5.6,6.95
137,Nikiel,Ni mg*kg-1,3.5,3.1,4.7,3.6,3.8,4.61
137,Ołów,Pb mg*kg-1,11.7,9.8,11.3,11.9,8.9,12.3
137,Cynk,Zn mg*kg-1,27.7,26.8,23.5,26.4,24.7,34.8
137,Kobalt,Co mg*kg-1,1.07,1.9,2.03,1.74,1.7,2.21
137,Wanad,V mg*kg-1,5.0,6.0,8.8,6.1,6.9,8.45
137,Lit,Li mg*kg-1,3.4,4.2,2.8,2.2,2.5,"<10,00"
137,Beryl,Be mg*kg-1,0.2,0.2,0.13,0.18,0.15,"<2,00"
137,Bar,Ba mg*kg-1,36.0,38.3,33.9,26.5,31.6,35.6
137,Stront,Sr mg*kg-1,6.8,5.4,4.5,3.2,4.0,"<10,00"
137,Lantan,La mg*kg-1,8.1,6.8,8.1,8.0,7.2,6.12
137,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
137,Arsen,As mg*kg-1,,,,,1.55,1.86
137,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,246.0,394.0,366.0,349.2,265.1,1054
137,WWA - naftalen,µg*kg-1,,,,,3.5,"<25,0"
137,WWA - fenantren,µg*kg-1,,,,,15.1,54
137,WWA - antracen,µg*kg-1,,,,,5.1,"<25,0"
137,WWA - fluoranten,µg*kg-1,,,,,39.8,185
137,WWA - chryzen,µg*kg-1,,,,,19.7,118
137,WWA - benzo(a)antracen,µg*kg-1,,,,,20.3,106
137,WWA - benzo(a)piren,µg*kg-1,,,,,24.4,128
137,WWA - benzo(a)fluoranten,µg*kg-1,,,,,9.0,120
137,WWA - benzo(ghi)perylen,µg*kg-1,,,,,17.1,85
137,WWA - fluoren,µg*kg-1,,,,,3.9,"<25,0"
137,WWA - piren,µg*kg-1,,,,,35.8,157
137,WWA - benzo(b)fluoranten,µg*kg-1,,,,,37.8,"<25,0"
137,WWA - benzo(k)fluoranten,µg*kg-1,,,,,12.9,113
137,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,8.0,"<25,0"
137,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,24.9,108
137,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.016,
137,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
137,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
137,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
137,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
137,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
137,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
137,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
137,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
137,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
137,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
137,Radioaktywność,Bq*kg-1,512,531,482,510,479,391
137,Przewodnictwo elektryczne właściwe,mS*m-1,4.14,3.3,4.8,4.11,7.18,5.68181818
137,Zasolenie,mg KCl*100g-1,10.7,8.7,12.7,10.85,18.96,15
