point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
425,WWA - benzo(k)fluoranten,µg*kg-1,,,,,103.1,123
425,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,26.3,"<25,0"
425,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,199.9,137
425,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.003,
425,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.001,
425,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
425,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
425,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
425,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
425,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
425,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
425,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
425,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
425,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
425,Radioaktywność,Bq*kg-1,743,719,724,962,1002,621
425,Przewodnictwo elektryczne właściwe,mS*m-1,21.38,23.2,21.9,17.8,9.31,5.68
425,Zasolenie,mg KCl*100g-1,56.4,61.2,57.7,46.99,24.58,15
