point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
141,Rtec,Hg mg*kg-1,,,,,0.0,"<0,100"
141,Arsen,As mg*kg-1,,,,,1.18,2.27
141,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,520.0,114.0,234.0,131.0,191.4,456
141,WWA - naftalen,µg*kg-1,,,,,3.0,"<25,0"
141,WWA - fenantren,µg*kg-1,,,,,19.8,"<25,0"
141,WWA - antracen,µg*kg-1,,,,,5.2,"<25,0"
141,WWA - fluoranten,µg*kg-1,,,,,27.0,85
141,WWA - chryzen,µg*kg-1,,,,,14.6,56
141,WWA - benzo(a)antracen,µg*kg-1,,,,,15.6,48
141,WWA - benzo(a)piren,µg*kg-1,,,,,18.6,45
141,WWA - benzo(a)fluoranten,µg*kg-1,,,,,8.3,"<25,0"
141,WWA - benzo(ghi)perylen,µg*kg-1,,,,,14.0,31
141,WWA - fluoren,µg*kg-1,,,,,4.2,"<25,0"
141,WWA - piren,µg*kg-1,,,,,23.6,71
141,WWA - benzo(b)fluoranten,µg*kg-1,,,,,11.1,44
141,WWA - benzo(k)fluoranten,µg*kg-1,,,,,9.9,41
141,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,7.6,"<25,0"
141,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,19.9,35
141,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.16,
141,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
141,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
141,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
141,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
141,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
141,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
141,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
141,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
141,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
141,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
141,Radioaktywność,Bq*kg-1,378,367,407,610,287,411
141,Przewodnictwo elektryczne właściwe,mS*m-1,4.94,3.8,5.3,7.17,4.68,14.7727272
141,Zasolenie,mg KCl*100g-1,12.7,10.1,13.9,18.92,12.36,39
