,Code,Name,lat,lon
1242,251189993,"OŻARÓW,Poland",50.8864089, 21.6656244
1243,250170220,"PACZKÓW,Poland",50.4642876, 17.0063856
1244,250150240,"PACZYN,Poland",50.7385223, 15.9177719
1245,253200050,"PAJTUNY,Poland",54.2636826, 20.1670218
1246,252180060,"PAKOŚĆ,Poland",52.8073319, 18.0899612
1247,252160160,"PAPROĆ,Poland",52.3, 16.1333333
1248,250150250,"PAPROTKI,Poland",53.9330143, 21.8010319
1249,254190160,"PASŁĘK,Poland",54.0626346, 19.6565365
1250,250160420,"PASTERKA,Poland",50.494834, 16.3254863
1251,251159997,"PASTERZOWICE,Poland",51.5975, 15.56445
1252,250189977,"PAWŁOWICZKI,Poland",50.2437125, 18.0475795
1253,251209990,"PETRYKOZY,Poland",52.7722634, 19.8747751
1254,249190310,"PEWEL MAŁA,Poland",49.6628216, 19.2795105
1255,249199989,"PEWEL WIELKA,Poland",49.6606383, 19.3500801
1256,251220160,"PIASKI,Poland",50.1532026, 19.4751266
1257,252209991,"PIASTÓW,Poland",52.185552, 20.847642038735273
1258,254179992,"PIASZCZYNA,Poland",54.0222608, 17.1707782
1259,249199985,"PIEKŁO,Poland",53.79043045, 19.71753003227758
1260,250170380,"PIELGRZYMÓW,Poland",50.1773301, 17.6616701
1261,254209997,"PIENIĘŻNO,Poland",54.2385662, 20.1258163
1262,251150210,"PIEŃSK,Poland",51.2457834, 15.0449871
1263,251169985,"PIERSNA,Poland",51.62802, 16.27556
1264,251159987,"PIESZKÓW,Poland",51.339225, 16.231765
1265,251230070,"PIESZOWOLA,Poland",51.4978787, 23.1628521
1266,253190080,"PIETRZWAŁD,Poland",53.5720844, 19.9218986
1267,251149998,"PIETRZYKÓW,Poland",52.1984031, 17.7408054
1268,250220010,"PILASZKOWICE,Poland",50.9990573, 22.8297421
1269,252210280,"PILAWA,Poland",51.9595452, 21.5271524
1270,250150050,"PILCHOWICE,Poland",50.2147849, 18.5626191
1271,251200260,"PILCZYCA,Poland",50.9417304, 19.9042748
1272,250190210,"PILICA,Poland",50.4681134, 19.6573591
1273,252180140,"PILICH,Poland",52.4939618, 18.3015194
1274,249210010,"PILZNO,Poland",49.978578, 21.2908438
1275,353160230,"PIŁA,Poland",53.1511324, 16.7380343
1276,253160210,"PIŁAWA,Poland",50.9849942, 16.7351169
1277,250160280,"PIŁAWA GÓRNA,Poland",50.68291525, 16.751068021685484
1278,251210110,"PIONKI,Poland",51.4730031, 21.4438404
1279,251190120,"PIOTRKÓW TRYBUNALSKI,Poland",51.4082625, 19.696167
1280,252170220,"PIOTROWO,Poland",52.9750012, 21.9289007
1281,250219973,"PIÓRKÓW,Poland",50.8016819, 21.1689732
1282,253229993,"PISANICA,Poland",53.8602084, 22.4134527
1283,253210110,"PISZ,Poland",53.6294943, 21.8098191
1284,249200410,"PIWNICZNA,Poland",49.4406462, 20.7142303
1285,249200920,"PIWNICZNA,Poland",49.4406462, 20.7142303
1286,250190180,"PIWOŃ,Poland",50.4844444, 19.2497222
1287,252229997,"PLATERÓW,Poland",52.3019807, 22.8184308
1288,252220150,"PLATERÓW,Poland",52.3019807, 22.8184308
1289,251179993,"PLESZEW,Poland",51.8960985, 17.7865673
1290,251190140,"PLUCICE,Poland",51.2005171, 19.6024089
1291,251150310,"PŁAWNA,Poland",50.8345007, 17.0908085
1292,253170130,"PŁAZOWO,Poland",53.5335512, 17.9440252
1293,352190360,"PŁOCK,Poland",52.5353471, 19.713630138580008
1294,253150210,"PŁOTNO,Poland",53.09091, 15.29915
1295,253150040,"PŁOTY,Poland",53.8043384, 15.2680368
1296,251159993,"PŁÓCZKI DOLNE,Poland",51.1004901, 15.5477578
1297,250189990,"PŁUŻNICZKA,Poland",50.4710369, 18.4859422
1298,254210040,"PNIEWO,Poland",52.5897547, 20.8381958
1299,252169998,"PNIEWY,Poland",52.5089624, 16.2566411
1300,250150030,"POBIEDNA,Poland",50.938891, 15.2969477
1301,252170120,"POBIEDZISKA,Poland",52.4773387, 17.2870352
1302,252160020,"PODANIN,Poland",52.9532366, 16.9417958
1303,251180040,"PODDĘBICE,Poland",51.8926555, 18.9518908
1304,253220230,"PODGÓRZE,Poland",50.4861001, 20.8574769
1305,253140030,"PODGRODZIE,Poland",50.9035319, 21.5462819
1306,250239988,"PODHAJCE,Poland",50.5280421, 23.7381496
1307,252140170,"PODOŚNO,Poland",52.466953, 14.8218113
1308,250160460,"PODZAMEK,Poland",50.4328235, 16.7435539
1309,250170260,"POGÓRZE,Poland",49.8000292, 18.8379682
1310,250179994,"POKÓJ,Poland",50.9014642, 17.8382418
1311,249220220,"POLANA,Poland",53.8702223, 17.9764926
1312,249190670,"POLANA CHOCHOŁOWSKA,Poland",49.237668600000006, 19.79364870203596
1313,250160490,"POLANICA-ZDRÓJ,Poland",50.4079276, 16.5107431
1314,253239997,"POLANKI,Poland",53.3417016, 23.3370766
1315,250209989,"POLANOWICE,Poland",51.8887177, 14.686009
1316,254160080,"POLANÓW,Poland",54.11921, 16.68725
1317,251160150,"POLKOWICE DOLNE,Poland",51.5001669, 16.0482065
1318,250219979,"POŁANIEC,Poland",50.4329071, 21.2810473
1319,253169997,"POŁCZYN-ZDRÓJ,Poland",53.7648981, 16.0952705
1320,254239998,"POMORZE,Poland",54.24556, 18.1099
1321,249199997,"PONIKIEW,Poland",49.8289494, 19.4548451
1322,250189980,"POPIELÓW,Poland",50.8242482, 17.742194
1323,253239998,"POPIOŁÓWKA,Poland",53.3922167, 23.1197333
1324,253150050,"PORADZ,Poland",53.93661, 15.61865
1325,250199998,"PORAJ,Poland",50.6795593, 19.2134603
1326,249199996,"PORĄBKA,Poland",53.7031, 15.97712
1327,250199979,"PORĘBA,Poland",50.4875787, 19.337879
1328,249200510,"PORONIN,Poland",49.3396497, 20.0055635
1329,249200930,"PORONIN,Poland",49.3396497, 20.0055635
1330,250209984,"POSZYNA (KŁAJ),Poland",50.0412612, 20.3654686
1331,252200060,"POŚWIĘTNE,Poland",51.4746285, 21.3676912
1332,250230050,"POTURZYN,Poland",50.56191, 23.936448
1333,253219991,"POWAŁCZYN,Poland",53.64364, 21.18254
1334,252170150,"POWIDZ,Poland",52.4125881, 17.9169686
1335,253169998,"POWOJEWO,Poland",, None
1336,352160330,"POZNAŃ-ŁAWICA,Poland",52.43358435, 16.850318701127975
1337,253150150,"POŹRZADŁO WIELKIE,Poland",53.3678, 15.87808
1338,249200210,"PÓŁRZECZKI,Poland",49.65815, 20.22007
1339,253190070,"PRABUTY,Poland",53.755995, 19.2044449
1340,253200260,"PREJŁOWO,Poland",53.7454239, 20.7273847
1341,253220060,"PROSTKI,Poland",53.7005864, 22.4324226
1342,250179996,"PRÓSZKÓW,Poland",50.5786696, 17.8699852
1343,249229988,"PRUCHNIK,Poland",49.9061358, 22.5160585
1344,250170320,"PRUDNIK,Poland",50.3217212, 17.5801041
1345,250170530,"PRUDNIK,Poland",50.3217212, 17.5801041
1346,253159990,"PRUSIM,Poland",53.77507, 15.42992
1347,250209986,"PRUSY,Poland",50.7561519, 16.9349379
1348,252200210,"PRUSZKÓW,Poland",52.1626141, 20.8080199
1349,253209993,"PRZASNYSZ,Poland",53.0182519, 20.884566904668567
1350,252170080,"PRZEBĘDOWO,Poland",52.5875864, 17.0207048
1351,253179984,"PRZECHLEWO,Poland",53.7995842, 17.2550402
1352,253220110,"PRZECHODY,Poland",53.1369396, 23.4612355
1353,251190160,"PRZEDBÓRZ,Poland",51.0868077, 19.8744414
1354,252209999,"PRZEDWOJEWO,Poland",52.9213998, 20.6566185
1355,252200010,"PRZEDWOJEWO,Poland",52.9213998, 20.6566185
1356,251220030,"PRZEGALINY DUŻE,Poland",51.8334827, 22.8862133
1357,250199981,"PRZEGINIA,Poland",50.2356517, 19.6992703
1358,251150160,"PRZEJĘSŁAW,Poland",51.3632901, 15.4147605
1359,253150190,"PRZELEWICE,Poland",53.030728, 16.1088995
1360,254229999,"PRZEŁOMKA,Poland",54.2600023, 22.7860418
1361,349220695,"PRZEMYŚL,Poland",49.7845132, 22.7698454
1362,254210050,"PRZERWANKI,Poland",54.1307574, 21.9227746
1363,251159986,"PRZESIECZANY,Poland",51.2068471, 15.1469084
1364,250150210,"PRZESIEKA,Poland",52.4922874, 22.5816021
1365,250230040,"PRZEWALE,Poland",50.6168025, 23.6217593
1366,250170120,"PRZEWORNO,Poland",50.6863108, 17.1658038
1367,250229986,"PRZEWORSK,Poland",50.054495200000005, 22.50137899352015
1368,252160360,"PRZYJEZIERZE,Poland",53.6389, 16.61768
1369,250189969,"PRZYSTAJŃ,Poland",50.8843223, 18.6920764
1370,251209989,"PRZYSUCHA,Poland",51.3585043, 20.6285468
1371,249219999,"PSTRĄGOWA,Poland",49.9351783, 21.7599941
1372,251220180,"PSZCZELA WOLA,Poland",51.1112312, 22.49947185575992
1373,249180010,"PSZCZYNA,Poland",49.9778328, 18.9425124
1374,250160090,"PSZENNO,Poland",50.8568481, 16.538415
1375,250160990,"PSZENNO-ZACISZE,Poland",, None
1376,253210290,"PTAKI,Poland",52.0460242, 21.6488606
1377,253210180,"PTAKI,Poland",52.0460242, 21.6488606
1378,249200240,"PTASZKOWA,Poland",49.6013865, 20.8865863
1379,251190050,"PUCZNIEW,Poland",51.7845135, 19.0857846
1380,251210120,"PUŁAWY,Poland",51.4262598, 21.985301401055878
1381,249210210,"PUŁAWY DOLNE,Poland",49.4947222, 21.9072222
1382,252210050,"PUŁTUSK,Poland",52.7051109, 21.0840274
1383,253149994,"PYRZYCE,Poland",53.1461083, 14.8924485
1384,251160420,"PYSZĄCA,Poland",51.2584914, 16.6833653
1385,249200190,"RABA NIŻNA,Poland",49.6432929, 20.0339899
1386,249190470,"RABA WYŻNA,Poland",49.5647448, 19.8805296
1387,249229991,"RABE,Poland",49.3604522, 22.6709233
1388,249190370,"RABKA,Poland",54.7540423, 17.5164602
1389,252200030,"RACIĄŻ,Poland",52.7810586, 20.118111
1390,253210120,"RACIBÓR,Poland",51.9492818, 20.9103338
1391,350180540,"RACIBÓRZ,Poland",50.0917343, 18.2196766
1392,250170540,"RACŁAWICE ŚLĄSKIE,Poland",50.3109023, 17.7724454
1393,253220020,"RACZKI,Poland",53.9889338, 22.7826183
1394,250220180,"RADAWA,Poland",50.13226, 22.76568
1395,251219999,"RADOM,Poland",51.41716055, 21.160944780832743
1396,351219994,"RADOM,Poland",51.41716055, 21.160944780832743
1397,251160030,"RADOMICKO,Poland",51.9545412, 16.5439295
1398,251199993,"RADOMSKO,Poland",51.0674769, 19.4446109
1399,251169986,"RADOMYŚL,Poland",52.0334258, 22.3605914
1400,250210230,"RADOMYŚL WIELKI,Poland",50.1963674, 21.2761596
1401,253180020,"RADOSTOWO,Poland",53.9913052, 18.7347626
1402,252180310,"RADOSZEWICE,Poland",52.3697037, 18.7170997
1403,251209992,"RADOSZYCE,Poland",51.0736699, 20.2597677
1404,249190890,"RADZIECHOWY,Poland",49.64735, 19.14604
1405,250200250,"RADZIEMICE,Poland",50.2541273, 20.2348635
1406,253220130,"RADZIŁÓW,Poland",53.4097836, 22.409395
1407,249190050,"RADZISZÓW,Poland",49.9383536, 19.8095394
1408,251160320,"RADZYŃ,Poland",52.20186, 18.99474
1409,251220040,"RADZYŃ PODLASKI,Poland",51.77566625, 22.62496581625505
1410,251229999,"RADZYŃ PODLASKI,Poland",51.77566625, 22.62496581625505
1411,253180160,"RADZYŃ-FIJEWO,Poland",, None
1412,249190540,"RAJCZA,Poland",49.503221, 19.1013077
1413,250210110,"RAKÓW,Poland",50.6750443, 21.0423365
1414,250219975,"RANIŻÓW WILKI,Poland",, None
1415,253229995,"RANTY,Poland",53.9308954, 22.0412207
1416,250180150,"RASZOWA,Poland",50.3910015, 18.1754456
1417,249190610,"RATUŁÓW,Poland",49.3717092, 19.8958704
1418,249199962,"RATUŁÓW,Poland",49.3717092, 19.8958704
1419,253159999,"REDŁO,Poland",53.77438, 15.96927
1420,253209985,"REKOWNICA,Poland",53.4723824, 20.814421
1421,353150210,"RESKO-SMÓLSKO,Poland",, None
1422,254180080,"RĘBISKA,Poland",54.4433057, 18.3219922
1423,250150060,"RĘBISZÓW,Poland",50.9507736, 15.4533269
1424,250159995,"RĘDZINY,Poland",50.9728814, 19.6262057
1425,254190230,"ROGITY,Poland",54.389477, 19.8717409
1426,252160060,"ROGOŹNO,Poland",52.7523023, 16.9936288
1427,250170210,"ROGÓW OPOLSKI,Poland",50.51711, 17.93954
1428,251190060,"ROKICINY,Poland",54.3343328, 17.7206582
1429,250180310,"ROKITNICA,Poland",54.2731451, 18.6844238
1430,253190240,"ROKITNICA,Poland",54.2731451, 18.6844238
1431,252150290,"ROKITNO,Poland",50.4757235, 23.7829242
1432,253209986,"ROMANY-SEBORY,Poland",53.1071534, 20.8603865
1433,250210250,"ROPCZYCE,Poland",50.0528608, 21.6116324
1434,251189996,"ROSZKOWICE,Poland",51.1121153, 18.2648568
1435,250160250,"ROŚCISZÓW,Poland",50.707267, 16.544874
1436,253199992,"ROZAJNY,Poland",53.65967, 19.03502
1437,249200120,"ROZDZIELE,Poland",49.683496, 20.6199385
1438,254180010,"ROZEWIE,Poland",54.8299699, 18.3358206
1439,253210170,"ROZOGI,Poland",53.7918383, 21.1286863
1440,249190260,"ROZTOKI,Poland",50.1918331, 16.6704142
1441,249220290,"ROZTOKI GÓRNE,Poland",49.1537429, 22.3146822
1442,253170110,"ROZWORY,Poland",53.0938103, 21.7392383
1443,249209991,"ROŻNÓW,Poland",50.6948008, 17.224004
1444,251180230,"ROŻNÓW,Poland",50.6948008, 17.224004
1445,253200160,"RÓG,Poland",54.113012, 17.6477714
1446,253230020,"RÓŻANYSTOK,Poland",53.6355117, 23.4052495
1447,253170030,"RÓŻKI-DĘBIE,Poland",, None
1448,253199994,"RUDA,Poland",50.2858001, 18.8747933
1449,250220150,"RUDA ŁAŃCUCKA,Poland",50.3242195, 22.3521168
1450,251230110,"RUDA OPALIN,Poland",51.2480655, 23.599505
1451,250230110,"RUDA RÓŻANIECKA,Poland",50.3235992, 23.1839616
1452,251160140,"RUDNA,Poland",51.4491667, 16.2780556
1453,250229997,"RUDNIK,Poland",50.4447766, 22.2440326
1454,249180090,"RUDZICA,Poland",49.855769, 18.887918
1455,253199998,"RUDZIENICE,Poland",53.6347, 19.65617
1456,253200250,"RUKŁAWKI,Poland",53.8598294, 20.9015514
1457,253180130,"RULEWO,Poland",53.55131, 18.60762
1458,253209996,"RUMY,Poland",53.7612066, 20.9245334
1459,254209995,"RUNOWO,Poland",52.79008, 17.04859
1460,251209994,"RUSINÓW,Poland",52.2926299, 15.5294487
1461,251200140,"RUSZKOWICE,Poland",51.33888, 20.65968
1462,254229996,"RUTKA TARTAK,Poland",54.3227012, 22.9724159
1463,252210290,"RYBIENKO,Poland",54.6769444, 18.0747222
1464,250180510,"RYBNIK,Poland",50.0955793, 18.5419933
1465,250180520,"RYBNIK,Poland",50.0955793, 18.5419933
1466,252239993,"RYBOŁY,Poland",52.9327429, 23.2637889
1467,249220070,"RYBOTYCZE,Poland",49.6556185, 22.6448956
1468,249190580,"RYCERKA GÓRNA,Poland",49.4674557, 19.0253654
1469,253199995,"RYCHLIKI,Poland",53.9859225, 19.5267889
1470,251170260,"RYCHTAL,Poland",51.1448363, 17.848494
1471,250190230,"RYCZÓW,Poland",50.4233556, 19.5902156
1472,252160050,"RYCZYWÓŁ,Poland",52.8125184, 16.8325798
1473,250180540,"RYDUŁTOWY,Poland",50.058436, 18.4171831
1474,250200050,"RYKOSZYN,Poland",50.8603914, 20.4075141
1475,253210030,"RYN,Poland",53.9386839, 21.5440643
1476,251159988,"RZĄSINY,Poland",51.0795944, 15.4498817
1477,250161030,"RZECZKA,Poland",50.675205, 16.44853
1478,251199992,"RZEJOWICE,Poland",51.0933766, 19.6964123
1479,350220580,"RZESZÓW-JASIONKA,Poland",50.11148165, 22.018435906021026
1480,252189988,"RZESZYN,Poland",52.54857, 18.31558
1481,252219986,"RZEWNIE,Poland",52.8351768, 21.3393107
1482,251200160,"RZUCÓW,Poland",51.2827045, 20.7355209
1483,251200050,"SADKOWICE,Poland",51.723841, 20.5137702
1484,250210080,"SADKÓW,Poland",51.049084, 16.8362206
1485,250219972,"SADKÓW,Poland",51.049084, 16.8362206
1486,253150380,"SADŁOWO,Poland",52.9892298, 19.9346482
1487,252210060,"SADOWNE,Poland",52.6408839, 21.845991
1488,250239985,"SAHRYŃ,Poland",50.6782055, 23.7933793
1489,249220190,"SAKOWCZYK,Poland",50.8943281, 15.9409351
1490,254199993,"SAŁKOWICE,Poland",54.0574129, 19.7766754
1491,253179992,"SAMOKLĘSKI,Poland",51.448177, 22.4226225
1492,350210585,"SANDOMIERZ,Poland",50.6793066, 21.7495055
1493,251140110,"SANICE,Poland",51.4096295, 14.9784935
1494,249220080,"SANOK-TREPCZA,Poland",, None
1495,252159993,"SANTOK,Poland",52.7388292, 15.4106106
1496,251210290,"SARNÓWEK DUŻY,Poland",51.0133882, 21.4419082
1497,250229989,"SARZYNA,Poland",50.3443285, 22.3437901
1498,251239994,"SAWIN,Poland",51.2724096, 23.4366676
1499,254219998,"SĄTOPY-SAMULEWO,Poland",54.0736616, 21.0251917
1500,253200270,"SĄTRZASKA,Poland",53.0485377, 20.9924137
1501,254230020,"SEJNY,Poland",54.1101732, 23.347142081833674
1502,251180340,"SEMPÓŁKI,Poland",51.9444444, 18.8247222
1503,252219988,"SEROCK,Poland",52.5135193, 21.0731162
1504,252210250,"SEROCZYN,Poland",52.5695753, 22.3495083
1505,252219992,"SEROCZYN,Poland",52.5695753, 22.3495083
1506,250200140,"SĘDZISZÓW,Poland",50.564781, 20.0538047
1507,253160010,"SĘPOLNO WIELKIE,Poland",53.9493893, 16.7807536
1508,253200020,"SĘTAL,Poland",53.8998125, 20.4758122
1509,254220050,"SIDORY,Poland",54.02806, 22.7527641
1510,249190360,"SIDZINA,Poland",49.6125617, 19.7278508
1511,352220385,"SIEDLCE,Poland",52.161593800000006, 22.281253302988254
1512,250189994,"SIEDLEC,Poland",50.144339, 19.6782839
1513,253210010,"SIEDLISKA,Poland",53.8389564, 22.3186925
1514,251150260,"SIEKIERCZYN,Poland",51.1211875, 15.1937965
1515,250200020,"SIEKIERNO,Poland",50.9835747, 20.9497769
1516,250200220,"SIELEC,Poland",50.530964, 20.1336642
1517,251179999,"SIELEC STARY,Poland",51.6602234, 17.1465013
1518,251180190,"SIEMIANICE,Poland",51.3199549, 16.9119644
1519,250190560,"SIEMIANOWICE ŚLĄSKIE,Poland",50.31285075, 19.017785857354603
1520,252229999,"SIEMIATYCZE,Poland",52.4278979, 22.8627258
1521,251180180,"SIEMKOWICE,Poland",51.2033037, 18.901088
1522,249199986,"SIENIAWA,Poland",50.1780728, 22.6102155
1523,250229985,"SIENIAWA,Poland",50.1780728, 22.6102155
1524,250140020,"SIENIAWKA,Poland",50.8964774, 14.8438181
1525,252210220,"SIENNICA,Poland",52.0915526, 21.6193996
1526,249190060,"SIEPRAW,Poland",49.9087175, 19.9686151
1527,251180090,"SIERADZ,Poland",51.6017529, 18.739901469268844
1528,251180350,"SIERADZ-DZIGORZEW,Poland",51.60836055, 18.704770128078152
1529,253140180,"SIERAKOWO,Poland",52.780549, 20.1594474
1530,254160060,"SIERAKOWO,Poland",52.780549, 20.1594474
1531,250189997,"SIERAKÓW,Poland",52.6513857, 16.0808137
1532,249201010,"SIERCZA,Poland",49.97247, 20.04329
1533,253189996,"SIEROSŁAW,Poland",52.4039794, 16.6752851
1534,252190020,"SIERPC,Poland",52.8529055, 19.6675433
1535,250190030,"SILNICZKA,Poland",50.924238, 19.759085
1536,253160070,"SILNOWO,Poland",53.6283545, 16.493836
1537,252210180,"SINOŁĘKA,Poland",52.2226964, 21.8987861
1538,252219995,"SINOŁĘKA,Poland",52.2226964, 21.8987861
1539,251170070,"SKAŁÓW,Poland",51.8044355, 17.3857645
1540,251210140,"SKARYSZEW,Poland",51.3105682, 21.2523856
1541,251200210,"SKARŻYSKO KAMIENNA,Poland",51.1138821, 20.857883
1542,252190010,"SKĘPE (WYMYŚLIN),Poland",, None
1543,250230010,"SKIERBIESZÓW,Poland",50.8520295, 23.3672563
1544,251200030,"SKIERNIEWICE,Poland",51.95805445, 20.144870111023707
1545,249180120,"SKOCZÓW,Poland",49.7999039, 18.7877583
1546,252179991,"SKOKI,Poland",52.6725926, 17.1531343
1547,250219974,"SKOLANKOWSKA WOLA,Poland",50.725523, 21.1981639
1548,251180380,"SKOMLIN,Poland",51.1709588, 18.3872748
1549,251199994,"SKOTNIKI,Poland",51.2866124, 17.1594167
1550,251220130,"SKOWIESZYNEK,Poland",51.31553, 22.00997
1551,250200120,"SKRONIÓW,Poland",50.6296081, 20.2547922
1552,253190280,"SKRWILNO,Poland",53.0166946, 19.6247985
1553,250209988,"SKRZESZOWICE,Poland",50.188865, 20.1442483
1554,252179987,"SKRZETUSZEWO,Poland",52.54722, 17.35402
1555,249190690,"SKRZYCZNE,Poland",49.6845736, 19.0302741
1556,249199961,"SKRZYCZNE,Poland",49.6845736, 19.0302741
1557,250239996,"SKWARKI,Poland",52.98389, 22.80113
1558,252150110,"SKWIERZYNA,Poland",52.5967483, 15.5010958
1559,252150280,"SKWIERZYNA,Poland",52.5967483, 15.5010958
1560,251230040,"SŁAWATYCZE,Poland",51.7635674, 23.5555236
1561,253200150,"SŁAWKOWO,Poland",54.03621, 21.38759
1562,254160030,"SŁAWNO,Poland",54.3629824, 16.6789071
1563,253150030,"SŁAWOBORZE,Poland",53.8904311, 15.7083602
1564,252170030,"SŁĘBOWO,Poland",52.8537422, 17.6054758
1565,252170350,"SŁĘBOWO II,Poland",52.8537422, 17.6054758
1566,254190150,"SŁOBITY,Poland",54.1427467, 19.7823778
1567,253169999,"SŁOSINKO,Poland",53.9424043, 16.9845619
1568,250160480,"SŁOSZÓW,Poland",50.4108421, 16.3665155
1569,251200120,"SŁOWIKÓW,Poland",51.45763, 20.88498
1570,352140310,"SŁUBICE,Poland",52.3557481, 14.5662367
1571,254170250,"SŁUCHOWO,Poland",54.78393, 17.96728
1572,252170190,"SŁUPCA,Poland",52.29070125, 17.871644732041762
1573,250199985,"SŁUPIA,Poland",54.287143, 17.3242691
1574,252179993,"SŁUPIA WIELKA,Poland",52.2179885, 17.2184004
1575,252219989,"SŁUPNO,Poland",52.3885516, 21.1455891
1576,254170190,"SŁUPSK,Poland",54.4649331, 17.028073
1577,254179998,"SŁUPSK,Poland",54.4649331, 17.028073
1578,254179999,"SŁUPSK,Poland",54.4649331, 17.028073
1579,254160120,"SŁUPSK II,Poland",54.4649331, 17.028073
1580,249190570,"SMEREKÓW MAŁY,Poland",49.455, 19.1552778
1581,254239999,"SMOLANY,Poland",54.1805795, 23.1982574
1582,251170090,"SMOLICE,Poland",52.1029001, 19.0542164
1583,249229986,"SMOLNIK,Poland",51.5225, 17.0197222
1584,254170020,"SMOŁDZINO,Poland",54.6627685, 17.2160201
1585,253170240,"SMUKAŁA,Poland",53.1920268, 17.9735004
1586,250209999,"SNOCHOWICE,Poland",50.9479818, 20.3033478
1587,252179985,"SOBIEJUCHY,Poland",52.91016, 17.71271
1588,252180070,"SOBIESIERNIE,Poland",52.3783659, 17.602494
1589,251220070,"SOBIESZYN,Poland",51.5937884, 22.1587976
1590,251220220,"SOBIESZYN,Poland",51.5937884, 22.1587976
1591,249190750,"SOBLÓWKA,Poland",49.4370552, 19.1422677
1592,251140060,"SOBOLICE,Poland",51.79577, 15.31799
1593,250160060,"SOBÓTKA,Poland",50.8990885, 16.7445705
1594,251170080,"SOBÓTKA,Poland",50.8990885, 16.7445705
1595,251170410,"SOBÓTKA II,Poland",51.7790417, 17.8569775
1596,252200170,"SOCHACZEW,Poland",52.2367219, 20.25712361363545
1597,253230080,"SOCHONIE,Poland",53.2069218, 23.170605
1598,253239991,"SOKOLE,Poland",53.0831738, 23.514845
1599,251170250,"SOKOŁOWICE,Poland",51.9852426, 16.4221364
1600,251159991,"SOKOŁOWIEC,Poland",51.03643, 15.82486
1601,253230050,"SOKÓŁKA,Poland",53.4049183, 23.4995562
1602,251210180,"SOLEC NAD WISLĄ,Poland",51.1349963, 21.765376
1603,249220150,"SOLINA-JAWOR,Poland",49.3682993, 22.4663497
1604,252210130,"SOŁKI,Poland",52.3472639, 21.7124812
1605,254170160,"SOMINY,Poland",54.03561, 17.64074
1606,252180170,"SOMPOLNO,Poland",52.3884355, 18.5030075
1607,249190430,"SOPOTNIA WIELKA,Poland",49.5927368, 19.2956813
1608,250199994,"SOSNOWIEC,Poland",50.2712401, 19.21556284229424
1609,250190580,"SOSNOWIEC-JULIUSZ,Poland",50.2721032, 19.2162482
1610,253220340,"SOSNOWO,Poland",54.7796139, 18.4137851
1611,250180390,"SOŚNICOWICE,Poland",50.2722844, 18.5298588
1612,252159991,"SOWIA GÓRA,Poland",52.7042876, 15.8439813
1613,250160580,"SPALONA,Poland",50.283728, 16.5319404
1614,251200090,"SPAŁA,Poland",51.5401769, 20.1362048
1615,249190460,"SPYTKOWICE GÓRNE,Poland",49.9936468, 19.5069549
1616,250160350,"SREBRNA GÓRA,Poland",50.5755664, 16.6589225
1617,250160910,"SREBRNA GÓRA II,Poland",50.5755664, 16.6589225
1618,250220090,"STALOWA WOLA,Poland",50.5665754, 22.043721171888823
1619,250189989,"STANICE,Poland",50.01427605, 18.128348268691568
1620,249199968,"STANISŁAW GÓRNY,Poland",49.9108112, 19.6303295
1621,251160280,"STANISŁAWÓW,Poland",52.291113, 21.5491157
1622,252210140,"STANISŁAWÓW,Poland",52.291113, 21.5491157
1623,251150420,"STANKOWICE,Poland",51.0229797, 15.3166828
1624,250180470,"STANOWICE,Poland",50.9654384, 17.2610623
1625,251200240,"STANOWISKA,Poland",50.9765333, 19.9207331
1626,250219981,"STANY,Poland",49.7507859, 20.7393479
1627,249190910,"STAŃCOWA,Poland",49.5449199, 19.5404974
1628,249199987,"STAŃCOWA,Poland",49.5449199, 19.5404974
1629,250150080,"STARA KAMIENICA,Poland",50.9168596, 15.5721391
1630,250180370,"STARA KUŹNIA,Poland",50.2326001, 18.8629738
1631,251210230,"STARACHOWICE,Poland",51.03845695, 21.08208422827831
1632,251169991,"STARE DRZEWCE,Poland",51.77082, 16.215
1633,253219992,"STARE GUTY,Poland",53.6117827, 21.9191397
1634,253209992,"STARE MIASTO,Poland",52.2495153, 21.0122437
1635,250180030,"STARE OLESNO,Poland",50.91162, 18.35161
1636,250170080,"STARE SIOŁKOWICE,Poland",50.803682, 17.7677224
1637,251160040,"STARE STRĄCZE,Poland",51.85015, 16.14372
1638,253159995,"STARGARD SZCZECIŃSKI,Poland",53.30897745, 15.031645934671849
1639,253150010,"STARNIN,Poland",53.9682917, 15.4578982
1640,253180030,"STAROGARD GDAŃSKI,Poland",53.96544705, 18.52665731509521
1641,252180120,"STARY BRZEŚĆ,Poland",52.6207754, 18.9011539
1642,252189995,"STARY BRZEŚĆ,Poland",52.6207754, 18.9011539
1643,250229994,"STARY DZIKÓW,Poland",50.2466301, 22.929797
1644,254230030,"STARY FOLWARK,Poland",54.0788702, 23.0761586
1645,250210130,"STASZÓW,Poland",50.5612276, 21.1677849
1646,253209988,"STAWIGUDA,Poland",53.6584991, 20.4011694
1647,253220140,"STAWISKI,Poland",53.3798382, 22.1548937
1648,254190060,"STEGNA,Poland",54.3286519, 19.1130637
1649,253140050,"STEPNICA,Poland",53.651453, 14.6299527
1650,252160170,"STĘSZEW,Poland",52.2793539, 16.6999331
1651,250200180,"STOPNICA,Poland",50.4382587, 20.9385676
1652,252230050,"STRABLA,Poland",52.9036671, 23.0944284
1653,249190120,"STRACONKA,Poland",50.921621, 15.8986663
